annual_income,spending_score,age
36255.708456698456,21.02503129471728,33.328506510158206
73838.86064122382,34.870473044714174,45.52378243808917
128713.66736282084,43.20631260539499,20.231710835356097
80496.23581080223,45.16986714719327,27.622497306648125
83407.16692836123,55.044443424909645,25.433901562757853
60075.772296829025,28.216346810625367,57.91423695042788
99093.98416594752,26.26510665115172,40.15975275009585
136386.39002249463,26.044076079175664,41.890599396037196
85727.24413727131,70.3748121662946,29.460424479106326
94757.73047508014,58.6840240009135,29.678899979779906
101020.433032214,81.82157108068277,38.09967908491331
61701.960738080365,30.622651321474418,43.49478730166551
63184.72012637325,59.769097973394175,43.61551933213182
69303.34591731906,61.071072015685175,24.687584704888586
27424.11650701314,76.69350758392916,38.4987712316315
42107.35124171703,82.12017556812462,18.0
44511.55079843158,37.93432335994995,61.98900528902137
49013.92696552973,49.62007774009745,42.0939253716249
104866.19583843146,29.40632464916609,46.12510080548963
45293.518085053816,45.05295982706843,56.70340106320257
74519.33842805406,35.321466425565376,18.0
50997.547108347564,33.12943686610345,46.06107576473569
76422.96937658472,37.0767382566073,31.79217846796278
49983.39058677723,31.437973668505354,47.741358386584274
57113.73452038311,55.68815166593855,67.82358777819496
24867.815133823682,58.40471517695718,18.0
43161.1313403378,45.00184018077617,18.0
53113.42054116679,50.011568506277094,32.29214798712132
42631.87008093178,57.30134812593859,28.76233638195625
63875.50391173743,49.17147132167486,35.57270723454576
111710.75143508206,30.41139678971129,54.22442501575949
64545.0678341124,51.48582315943131,28.92374124187428
79047.01695815228,27.936165044252835,48.271398561005356
37905.81115695638,59.228698542633175,35.06381239971919
62566.270611853746,52.82921984320441,57.90625462225503
27732.805738105053,31.395555337209963,18.0
70454.5143559949,41.76244830840541,21.613180156724656
46295.94703744734,88.24303901729087,45.89801172607061
15479.907686978486,64.09443270391596,30.112134989580824
56311.88978807615,35.645429591357285,18.0
60519.15985421553,69.23472434732741,18.0
44595.60232848279,54.26280167453967,33.11954377886978
14642.678299531188,51.278095429334556,21.48501236534861
50861.74083484479,74.77853187272181,44.407680559173926
92126.88619009298,44.2601688579267,43.99074154558498
40228.921963047374,42.912554585981475,35.55096650570092
105017.94866253159,23.502046484866927,31.559269696424913
117454.7630245919,46.15825999101053,47.53723123566853
103860.37767965996,42.52863043066105,29.232526671834954
88404.95129564039,54.91004401032496,34.12472232759006
22051.94153024983,36.74523019098021,22.531195779423616
59444.32389860963,47.95446950531255,54.6126350348771
70476.7342305555,25.182059704189783,30.22989100966806
96617.1665451693,51.058342788182266,44.58849672673824
50366.88973466812,40.94578828428351,31.577115102524747
70367.31737611086,66.14988553351476,58.25045522756172
50513.63920773192,51.22191542303572,37.154424411322836
40003.36282180036,37.671137570873974,74.29786614871863
27167.29283179192,72.28392984446971,34.722688050788136
74135.92735494135,35.0836825128764,50.71933301257057
63199.7551245715,49.356194655698125,19.414923897940614
64496.18123530917,66.99003879995065,37.21117530821455
53033.91784795483,53.2550749733807,34.02274213808359
81290.60873506803,58.91524492021967,44.57353355201677
92636.19069027068,49.05802153868412,19.556161744712576
55259.21788392139,51.254468038837935,38.523801167959384
34691.980539366596,66.15563816483139,54.168417182674325
45132.42554868578,70.53149419390162,18.0
123513.22768771352,64.1134571927735,29.993114499949538
69954.64666203817,79.01071774155261,35.83943620829063
30967.709754138847,55.06976049699819,25.21988031153953
212079.5355748248,45.89382256330768,32.54330564241366
26078.91373765066,67.16765194526994,34.2495550100176
101130.60174998149,24.86039626668575,24.662513024083395
71597.60386237896,60.09066890612966,28.565544748004413
112509.38088119726,71.15899124014676,37.80275239735319
80880.82864538016,54.93605436393525,36.616603829583646
61593.66830168259,50.30554026665489,52.85841964978258
24432.93713967919,61.36413378539618,49.551640589936696
38335.12579311493,51.856024385446325,40.44623480209406
55917.09789294023,76.38748708205327,48.305137326077514
29926.32503823023,65.22583918222665,27.904693334622237
106824.48673700416,58.81342311818355,50.615738601956394
73616.0209921601,77.03380494226418,53.87686277682691
45083.028852057236,60.532340548139196,27.63054176216653
34651.94283266158,66.54261066100317,50.52111036306012
112179.73698398672,69.82077874108012,45.08739828415756
32174.001105289957,54.37262132744143,49.82371066975366
77840.54977639954,62.295351675371634,23.456061680788885
71798.89991964136,65.81774064487047,48.549412488815264
40448.236862589954,44.455924081467884,59.901439233322144
66679.48034112486,71.52931798277783,57.827084995299266
39710.14954240518,35.004806401949466,52.697582409609105
84623.9848198396,49.91329073796589,40.44371834041515
71295.86525642361,34.57467170251073,48.86587030392444
33855.745731657815,54.1799423795728,27.18468239406157
65214.98570318026,56.927689444174256,29.36895467345357
70279.68611821716,58.116559569350265,58.22421203999558
66748.4305313525,36.866116839843684,47.05206515344453
67138.92197406432,53.95391120783347,24.665192977294208
74046.0630143204,63.06258201983024,62.66595691423945
74907.06567434302,67.31448120564882,47.1088213677518
51428.46374812573,56.97288114633777,44.15557682244309
80756.2743334388,39.777316430578175,62.00348603927196
69425.91470722316,64.00518907467466,50.79025966495361
47113.33712843308,47.12431805757857,46.15110697473456
53193.888882850224,55.96694535263409,44.20422451057169
111084.4504191756,60.82999762671239,37.617014628880234
24528.60273051726,58.23283250249331,37.52152181272529
127838.3102191454,56.94584982419191,51.543568726756604
22362.079233092998,44.42958339402261,45.28431823707483
62535.37683566223,72.14377662274246,44.35801170025124
105380.89168387876,38.03948673349918,30.86490886280828
58558.55089605189,56.2707345263208,52.53259385130979
22882.574589515574,60.628916569655246,28.922707912285084
113910.73078349092,46.73858081335697,34.65766134320165
33719.93910600008,40.091915827816266,51.498451019701896
185738.79577448525,43.299628411595926,37.65968556850511
32571.347785869533,39.21165026017447,25.577006477060735
79104.91481439129,27.698989483023084,28.150987340772947
49581.509156837215,50.54689095527879,30.912466945221862
148807.59476560357,63.4240490053221,24.737440511694263
85948.13647019865,62.9592400550366,28.77897621868393
74999.89273937514,48.974153576133695,18.0
113673.01858031798,42.29798203082398,34.380951651551584
184256.38814139803,43.08149007078643,50.19947744631066
22688.75437402847,39.45133573699034,43.65228090813867
91173.49239711947,19.154821343157046,61.20845399849769
24822.791858499746,40.25207631202697,58.45917001362586
69758.64549877323,48.24777428821736,62.43506764603327
38402.385809834355,50.58891453545793,65.34199864999222
61179.07158711113,68.21658410775422,42.69230915055273
56295.34070508499,34.092175749773006,32.50146097303074
32898.29925065479,57.40679001049589,58.248668441767364
76728.42452324212,48.337121320681426,18.972161011871464
30791.910997928357,45.64620866240062,52.89728634481748
96951.05647699565,53.02193815765315,26.45767375186542
133380.3279094801,44.96476202010269,48.4232269530435
64430.511971949294,58.19427916567388,41.01602835951248
79300.46933074342,69.15952156997668,32.15962461487014
218610.32562960865,70.46428180620691,58.445981657718185
37645.02899363073,68.6264637441555,46.38159110897461
104530.71861979672,32.92947037115571,30.923836637052673
47159.8576324072,38.69840313579695,46.74238749567142
57410.73418389521,77.31318229179774,33.15144130133892
83287.59836085975,54.244070531913046,40.15866296233373
44196.26513129559,41.425962850354765,49.06780325878531
86110.48750908763,48.62701149859793,45.64114441011969
44768.00653780813,32.27999028901896,53.695318994698596
29914.340045839028,50.82205591875754,56.8265362402578
125168.60971776165,62.365672763366334,32.134699161888946
84836.05089446741,55.13402787368732,46.87517947755722
59738.88514106999,33.38011212334771,39.57538466048891
166624.87851471163,37.23163337333854,21.389254088436306
48463.84334340815,46.94152364250192,37.219096799729584
131448.85132832694,68.55197812029212,53.37878099371519
44191.28545435635,34.034390484853056,40.380140472855864
31400.21703143436,35.9352979489002,59.77010145193141
61986.2834104798,60.93975095880792,63.889083333166255
87935.604373252,48.94749950823192,47.52045378153337
53222.39703157571,72.3049284899917,56.68047778134905
69876.60639580351,50.34214299894739,29.24599302621785
55315.312767159034,55.82050532515687,60.525786976229405
74295.06589104843,64.15570815838886,26.21346505735446
161912.5510112632,69.68524129024938,18.870988525108544
44782.34854049231,37.43941306496227,18.0
83174.4945529535,56.34288487978571,37.92303564053296
76086.89846311318,53.26205092087664,49.17945481611392
106514.20885017588,34.38524523567807,80.0
34594.221779456704,57.50974334806263,22.59949617710814
51405.99241681722,81.98509958891721,57.035605374646885
63439.65435748381,44.0437050955638,33.73580911966151
68930.83865467404,25.889426445002997,33.36225075771639
105033.67639681546,26.219099067815804,18.0
63554.67365904495,41.658384685352964,18.0
67766.45809188133,22.955301787756085,24.730950564041834
59645.11879835843,10.84110495765978,40.28927216603325
37426.153583385916,31.140262627625045,38.89485120896807
14977.29131634408,51.30276867886162,53.43093491031637
79943.94280819442,50.933327749855486,47.17637608374214
77608.98161476098,41.217400827204024,18.0
83398.76875210216,64.14478829939671,51.11657195037617
165648.1843799441,32.16565491772643,35.31119700802567
24555.873885032597,47.51636567768618,32.33105853812969
66590.72585620852,62.00484644863295,37.046121602812285
33027.04237966391,41.49633240873816,46.392501702103104
89839.73231685755,34.833254305493725,25.68078826350475
83460.56125158141,36.90083716513661,41.00004187856029
177416.04579806767,71.1874395988069,45.88334763812735
69443.9906463121,64.90107169014411,40.187026566795865
99732.42212952503,70.66881853388077,41.6040840983263
39520.6291552194,11.667619074855457,40.76483047119083
31500.284632457704,57.285894901954194,18.0
90151.34815680725,70.02542997910491,47.06353644984286
77894.19113017048,40.71465010663133,36.8383802455735
51279.43211577096,49.359571570800014,57.04491894166196
104106.30783260791,65.60801667910329,54.58546630850957
25993.49228169621,58.33321959131411,66.53444287938616
146762.7427767213,54.24982579691423,45.53804093154257
116275.31447465451,61.430447257795045,61.714083580952156
52907.90853081442,65.82662481072379,39.59806726290294
88340.6477603536,33.7143304866461,45.47695468485941
34564.298290319406,20.084186375882382,54.03528433485085
53691.10930688632,72.06469563671888,32.420501041377335
145549.17153800826,57.30988381378588,39.94844410654349
82219.94020250908,37.68376780270953,42.522616435097916
78539.3432112648,38.72348839845715,28.30339556465513
45249.79602693702,42.51586502070598,44.24747520100267
47546.231780805196,57.65971112106002,42.74486476958478
56404.34406679602,35.17617498234843,54.364301430905
57604.38057604088,35.13453718809944,42.388220591378854
96355.02182275022,82.84343262921607,37.91631235977609
97845.54170003126,59.715330473897,19.420760915732824
96393.70746248969,34.61596086130923,42.008078134986896
74680.52784976084,57.55595134196822,80.0
124345.20768944977,48.520918876596966,19.10278972677691
27088.928322750307,56.92254499265755,31.739729061764212
168049.28499361512,37.172487330450345,31.24748742752876
33209.081457493536,49.66969237438086,38.68853605770283
92560.06823349815,68.99876423799068,33.32334639125885
99321.06222773863,32.34656680005945,43.864048071180385
45109.089240338246,67.26045045044785,44.31187842185244
82766.54453366974,47.22809382511128,18.0
33893.7688302342,42.95241449374079,38.19426204314976
32009.090254933348,56.208691683478776,26.62412799583361
64117.51203808655,61.48348519846604,45.85645092920108
29985.80890399513,60.4737640535829,52.37572619534149
26617.874166918027,49.144015234839976,72.14061447223628
99276.97775057644,60.7663420960533,18.0
75897.43308018382,77.5809322050625,48.10662230953792
41557.42077421096,12.576546286397082,40.65824555516414
45295.329193465,42.02599168524771,39.21094311681493
67190.37727082928,49.001803388193714,18.11036640736994
50490.25151299995,71.1588158154223,32.66974230477681
29160.90702696888,63.87370241487757,56.45624213082914
80003.1129224399,53.26920301940124,30.300254711517336
67042.63184780875,35.78661200113549,61.3469037265237
98655.83163971691,51.530343064930705,45.662808697055496
53607.379657717735,58.04546685307835,33.67899845345464
98343.49185609132,54.99481598767072,21.27436938139165
139253.0097844289,47.90293823605104,46.740332379420316
30237.20866799238,31.250572109061753,24.491661984653177
224833.51222663713,63.942884725934704,25.79742032418572
45079.17551637539,57.15598800137391,63.25088580432183
49612.75858640532,41.10951513544564,18.0
53102.635671677854,54.10701784147464,35.22747035408143
69854.04280341536,51.549535342538356,52.66097839483027
151605.71581843405,46.823469104665946,21.315634756205338
29283.6586424156,77.97272698055616,74.11293465515035
101385.62243967944,81.41109643781479,71.3615224013788
86062.72185708779,52.49538884041973,41.72338314998737
27764.25084590968,46.27760933007351,46.84732405729129
90440.36518384707,49.163105262292056,33.80263589142436
62190.19022229349,69.78810775578434,18.0
56796.91761909887,40.345487303219755,58.88076431581113
114387.76739199982,26.253163509214623,25.646791905314043
45849.56220116518,27.20349232883405,32.69861080208964
42658.46471887388,65.92434720799818,46.654924293601546
53956.75288328159,41.67685499127956,34.344203915497324
101721.76385697175,57.13055650780377,41.1849980912848
37450.40303124377,95.43639487211824,18.0
42925.736422758426,34.51828806794358,40.48726647528837
144783.10978571716,56.070648028845824,30.143036626853707
44112.76707586495,33.558251921038575,43.563082953906616
64535.31723129838,46.05858083212034,18.0
135638.06247361828,52.540070690843045,55.64658452063803
74446.36850755023,58.85583189436661,23.077398518724856
82439.40248143724,27.36178121754988,31.32966388086575
66554.9998327618,49.41821766537873,49.74878311114064
50587.89448165358,30.86752074410068,80.0
15510.458333821913,61.926426045935706,18.62517832327561
15738.47453625219,61.21563726570619,33.510389951056204
149284.53023590604,50.93094297047923,33.64242091328271
30218.90865606978,42.36643874011441,44.31442092393339
58874.78196332054,85.31073124278323,40.281974718392185
35512.95219384941,15.542292856787792,42.84035067720558
51140.24534481846,51.262600505427855,23.884381857779765
40257.04742568973,66.72115381416658,40.484534662246624
39027.3874372932,68.74136287695325,68.78524504270378
62165.762684922774,65.0074495473584,44.11845097989627
51347.510463889805,47.010387915994706,18.0
58128.447013816025,60.44612986848114,30.40973803781806
37906.63111646975,15.747245853968671,37.578213478482816
80681.70831040396,53.72075646179799,48.207390297487365
24077.730830801036,17.099182873807976,38.756150199006484
106669.4537421332,71.92139177865822,29.60610748345929
109372.58438853144,33.097865395887,47.17888555670305
166891.58617808842,25.195059178830956,44.520542162305446
105258.12373156949,51.743112867046996,49.57065808745046
62440.304326912315,54.33152350617188,36.66378418213017
23769.701156659,51.14575240255195,46.755877872324966
74050.02594173928,42.773509081363194,79.35258849757136
40007.174438351816,26.061568630786866,18.0
34346.49365963577,71.72369023054864,46.445282457367014
109210.92930406712,40.6802707222591,35.57605734746793
34795.347875888394,56.781040962538015,50.291306891712956
46013.91528199339,61.35638276540744,44.76285643373884
111381.32752329353,55.2779992996073,53.70433587763105
72998.86345708255,47.584897339930976,44.13039968849499
55570.71728839317,45.82795309513425,78.65379626561972
50323.63550221207,47.56373022215826,53.36369089105593
126337.71459030759,38.40902543335979,29.977409242126686
54952.4849305774,30.718765387932518,33.8838308154811
49130.61530946094,66.465947618512,24.18437192388504
125214.33690025439,32.71790103889724,34.257615408845886
38048.20197357396,26.959386042431536,42.91259317226623
47397.7191262716,76.72790455326466,62.77156345592706
44823.887528832456,56.57152092943242,24.11024028852231
49816.241241559095,30.070405274178608,41.38752426420539
66412.21523431361,32.488834195511366,49.32418382882305
90536.9922591403,55.46023162195942,64.3631824511865
50353.503979596426,66.46844805099988,18.0
20492.411478124035,30.291085307741483,58.98711909763571
45413.412545799816,12.70217791068217,48.36481211924228
34819.59967174448,55.20229915131771,59.254160994779376
49783.72936443527,51.57204329910002,51.50802512302198
68491.91454024067,81.41998886951374,38.55086928085186
30684.46706739483,19.91652128139704,43.090534121596114
27209.452121992774,23.993193851841983,36.215627361239264
55959.3706438155,65.34575560205215,35.53295890700036
17780.946815339412,60.715170721369,36.48046736407053
84524.34201026625,56.313267108975715,23.509150725428242
29238.022273319384,37.28827722650851,46.45831494457362
111032.05780879135,64.02141271973855,47.244202441678
89021.27542486065,55.978515514846855,24.375731498087532
132337.6997574411,40.12705913417511,18.0
49026.41811315231,73.06602922842526,48.251610901726714
70611.30809286608,51.46479004909854,65.30270027878247
71185.36363593549,80.59094620095766,36.70224470268404
47140.157871995434,47.98369136322652,18.0
58927.22889889823,36.64652409261405,35.39234100502261
37977.86258059265,56.03474654617366,48.54394771022255
28041.999930903134,41.13021040404769,47.904520471572376
45689.56516913209,66.39788284684445,49.76789659820771
81917.84074245219,49.91701498262607,24.728220895463846
26312.852299281432,58.09102235258319,46.9096165292348
80403.7809043366,53.3446978297144,34.6026984444568
65517.94263549584,67.72702857647799,26.514440885555153
167012.3591425638,42.123406793336166,46.98881531945846
33722.121820540255,37.27704692893206,22.402571439897617
56095.924922383005,63.83189852792346,33.600458431698165
136115.53188374854,52.2702462867852,33.62266576627411
97844.58364961897,65.49659008414761,26.60250684005268
34278.110404198145,50.11860567160923,73.36810889814052
27698.366265487937,27.441345790829093,68.40412051643035
66508.06673214598,34.47422951412273,42.806283626981354
60323.56307095549,42.67121017488355,30.910814923026727
106036.23951214316,61.66779413048715,38.62160216915112
59317.3981816569,43.670039348998685,44.86269892573216
76472.55599436694,48.33512546052115,59.48655346081648
61611.74057155604,44.66937361355016,32.73955994636292
48402.27083685437,27.722754496053863,18.0
58672.50633042528,39.53569383797298,38.409817702098444
81399.77143371198,45.45475611242235,36.91554468932223
35453.31059865249,54.91740511292574,50.2153115224394
29144.619011937244,29.638082965538228,40.77791607045786
257336.3420240067,65.44246743387185,44.26837001533516
91589.48024490054,42.54077519824315,28.316260730649592
29865.18452137432,19.688985823398887,32.87075776431547
111188.1856060196,34.50779835486061,24.95327215940701
96090.09932701517,30.62135000618592,60.725126583536415
56429.10317199164,38.760220873426505,18.0
52348.19517262372,45.81593246833609,40.68086417001136
39852.53303860172,45.64878398923123,28.83237340546365
58426.673264623125,40.680962186745404,64.44105655165353
104207.83633480057,36.56449909827422,45.23603797639101
51738.43836495969,41.3733497486563,18.0
53615.90072772323,57.17346614167219,47.11341660350979
28758.6716607439,82.43374324023264,21.775907453453666
58831.536943967316,38.58103209178824,21.57432806025463
50484.62168251247,57.88588269408589,43.139097464512645
94075.03189046013,45.65565459188554,75.14420113690153
266984.1765726917,63.337714407582155,38.75401619225099
169508.55050987133,32.941645393965224,18.0
61548.61932523189,53.098247783328986,65.30089730229919
78555.63727753246,47.60822963097324,19.96819959387982
42874.71489660157,58.727519011646805,46.055300577614126
53848.13024236151,46.442369216162476,42.43053908764902
72076.7122864884,80.59732004329253,55.49470221671042
70218.41840563822,42.84873436860034,32.17194001114014
38732.33366705134,43.664900700164196,46.629038319713096
191278.26300930718,74.34119230985623,28.43337607444557
57583.68322805659,53.984138043691715,57.3300257047814
85064.5559192009,37.967129800877366,40.86260109117714
55673.30252495753,47.895020316764956,66.87295023997456
19342.381752374622,64.07400214487411,44.73673155519389
50702.99179408797,22.204602012867205,35.30565690209052
32140.123709545387,33.96357913681301,59.5543290479837
74475.52835197766,48.725787780580795,34.8604487315155
107745.34300171916,80.86077787962061,47.044703287004864
66156.95770641738,63.57270555780655,42.028611118800065
102613.87945130887,62.007680598497814,37.015677897161716
70355.46199398728,57.913282752757034,43.96045750905323
57670.68989793242,73.15082224557689,46.23309776965315
88641.07455929703,33.81846425803826,65.61198868755466
28271.110111189148,31.89903527892397,24.765255628081697
86119.92301272436,47.39517238117449,18.0
83905.2987880956,47.88887298990078,26.855641663998068
67474.11853630023,47.12342432162406,46.73617257656697
54665.29870758328,51.98349740835758,18.0
69194.27143666917,51.153958868156415,41.226832006788584
