annual_income,spending_score,age
97217.09585147673,42.366196073763206,32.9612354356107
45326.73280514425,50.736001069825356,18.0
192285.354291999,55.35910343063692,41.03055104086027
151630.74457705443,42.92597969724148,58.439250420488925
33335.72192597326,58.62873024365545,22.149018325240032
36925.381612987636,64.20607532644397,30.25040796979074
137191.2450027293,67.05858561344009,45.969839536963896
23072.070786213262,53.057801130883306,34.58557259908514
111587.15915719487,34.97146734736333,35.67243934866984
75554.75025327985,51.189353560333714,47.525382569652194
34270.532268920346,56.36980952673953,55.21505854934982
90263.31465358108,42.95099573109891,30.769004871627722
54554.93254818224,54.31370449034706,26.788763082563364
68222.0221492988,36.345317222859784,41.3510230562865
40631.75041544691,54.51495290154782,53.811982791339275
49131.06906926409,32.08563437537988,31.672418093413587
24717.397097559522,45.1335843717072,45.317078785468716
61465.30409885577,52.00782680555131,44.96441580677565
32894.42778080465,46.37937241356756,31.485627779802815
41836.43879985082,34.39843846666828,39.54419183711309
34204.70195529398,55.35576222844538,18.270586112655984
60052.653213591504,47.59886505742578,37.21240124345256
97630.8636035086,48.2538860852818,51.66591598543781
32087.867588470468,49.621348698980654,50.18811295348278
51946.312895993804,48.51433560310456,43.076859637897314
61291.16716971884,36.32520294033988,28.44049848544064
111423.24273375067,52.78575175250645,33.53622196408562
97133.04227655008,55.15724716021557,51.44515989876835
40578.61755426452,34.092654660980706,32.05593418559023
35872.88254601327,72.04182832722557,18.0
47541.31916135775,41.154673896660775,38.6248297252362
60979.4684970339,16.465222553929813,38.333149397395154
25074.452941065858,43.463833948070146,31.60360360416196
161665.88764283148,48.42834835392335,50.247710603450024
59309.57944241143,47.67861484551309,25.908709699465547
39741.22480321615,52.55092583758727,18.0
55063.52361741177,77.29076810824012,52.24307102584763
64029.04395165767,61.13811011900575,20.41256160742517
34903.71698320422,42.39237446895786,39.73542010283317
84160.82902226619,52.97761701946575,45.685500581682184
47685.512645745155,42.29944182117994,18.0
20828.122779555422,36.66417027416753,43.634219094140654
142209.68988567198,60.951301751576025,38.181927790787874
97521.3219158569,48.25535153393211,75.15137453544766
81936.51044502486,62.37895150963536,59.72927117633183
75790.33361224033,47.272252444113406,40.83950629147281
39743.00790022664,66.43792696527814,75.64811696573177
40881.4320224909,44.5593153741875,27.618789075364514
39644.31353854194,20.267515937892394,18.0
54978.08999656568,71.16239626755466,34.99865434898776
41378.524915739334,25.94484377325344,44.95103256052681
159085.28800815012,39.306052793382435,49.52207698177321
51806.29983755417,17.252915337371622,28.67573164930348
116530.0303214957,57.535140926655856,37.9195475484548
48359.83161948571,31.978529658752166,58.73166875239206
65572.59600260186,86.56829085517501,26.886517462367316
19321.231569362797,40.702482541586434,49.06863781484069
34112.84903227654,40.94098862007705,58.33927960788223
119145.35189433952,30.983101920818704,40.78692032432179
30489.592712856946,49.951398523585155,33.79891546932371
72038.20268329758,31.626681303356595,40.17809027066482
47402.4065677362,49.03030965072166,34.91326583312621
46096.00502501742,24.95434950643642,29.04016755408639
38605.71534624285,49.03352529917227,49.96968384095325
91729.24548576078,65.21299122844569,32.96175627696612
26230.03063037318,30.288625016131263,18.0
53795.09034473655,53.68564906170852,33.161117700725086
32359.342703151466,37.13781935858279,46.35282459620193
145913.25285906697,60.449670869507806,37.573956284160566
190500.63290666172,55.97394295000233,45.79050165171641
55710.54378655386,53.57410500480062,41.90877722303404
49312.11368700628,66.81485479609707,54.50398514356281
98586.78680736582,43.317813453458285,36.57070309736804
80133.50264700162,54.52509891859756,40.27595600709399
54330.835588064074,62.96895825084454,19.709491510206696
42126.228693856916,47.83755030295837,22.153618827938267
76359.62874506981,45.18718502866967,49.68870883061557
90854.64794239296,38.26737335415204,45.03537817740591
100715.72840454507,41.19654768844991,66.52281916064216
63736.892673810435,86.6917099334055,36.390114678553175
70998.05863540844,66.90693176848939,41.50465449367195
33831.16668378973,51.381899185038556,39.73818490801358
35223.954770592594,27.10988818775189,24.520339627533687
33207.1239935323,21.232302071735518,33.05624580505525
134211.401437129,65.08836547653718,47.81599494996912
35918.55061809096,61.36872767221376,36.74845478416344
54578.32725130135,53.18340793412937,26.592016670012793
93824.85955272033,61.87576787787927,41.14931702526251
65018.62233042034,46.91442498919715,41.496142512177606
77158.15005324657,44.165755367228215,44.64512917902791
43833.50215722033,55.20358459104801,44.31654174347404
67026.44596373897,66.66032194400036,57.37306866215628
131214.25613147044,54.566770236204746,39.347071750354665
32444.222782261375,27.380483309438663,32.75688008624055
45659.36380750732,47.434610452537726,29.47851443994373
36722.89681696417,65.58013269644687,41.31731672280686
58893.41392681134,49.10110253593963,35.87838889259068
34220.84902752716,38.82240792792258,59.8593144832992
67787.00241798504,49.190589567974286,29.30611077126128
51153.97857249252,27.98414298007392,35.38952553142337
59603.66809089551,33.77351575036294,37.43279065847696
40050.62519304097,52.0768202446399,27.279957127726348
35401.33511244468,36.64526131020786,34.43303913818634
37710.89157959311,45.70369107526163,45.62130809803761
48819.76729390213,48.22374819563786,25.584435269056826
34713.40301646338,75.72656081515748,21.45999066068664
59532.166360132884,60.56650960620074,61.77468613595349
36403.08128733168,52.695436530756055,26.129726170670697
156275.97001104758,39.08891698106343,31.438935946864394
26425.53285250085,65.21461703367474,19.401156754557817
67074.39745759127,60.85107313061091,53.40593071363803
55501.810409425176,51.992363515118264,32.82880144945127
53305.41469089236,43.88786618933148,70.27046540236347
171178.86768061787,34.86646418290681,67.15192609202941
50980.38399369557,29.35531069551071,49.074140907543125
50467.61213024078,50.65576177224625,50.01225414148377
117414.93947550714,23.374417124077524,18.199833027849845
62591.41098280464,37.19230886837435,26.43559240097983
20467.417980055405,50.817167686608684,18.0
45094.80308212229,56.462526738897864,37.196839803026556
61224.97435162572,27.32652082444451,58.238262822003946
70662.09899476143,37.61597204852407,38.34728054115576
170694.89946397464,69.15984147017673,27.009421077805158
52121.75052860246,27.526453557440693,30.199118831047677
55074.16851402283,55.048230346783285,32.694107204036456
67262.93273739988,44.37503527253872,60.85288765333604
53237.11507780875,70.53304653596176,38.33274324753427
144980.21467532922,45.119509925053016,38.9000986868489
36888.452147976415,60.96114031750802,32.36056240899129
64784.26201064282,79.44255432656223,37.60120404796684
54539.73251298109,45.70154851502817,41.438855736989375
46153.68865510618,45.48664008765219,43.25326096981375
92534.67679202539,78.60920256877151,47.87569710804462
140642.18863688633,23.725830390423287,57.88707314709896
129773.280449151,55.773047716515705,40.957175933256615
53689.62254577325,48.93444738180827,45.06136413835399
100305.05269307568,36.79372982036921,34.78455921100645
53583.04270306849,54.25238459556027,26.770829151150053
49554.56872140112,62.21905974965952,19.35465063246895
145207.81638539824,54.04312217107012,27.288245244989504
73187.02004750031,47.32870658584023,32.5606292074632
61324.36095970266,63.528134373998476,68.77573615756016
22651.362535291315,38.21134109119095,41.67431838765186
41016.13045229762,51.35873639321687,26.13859229448722
28022.288109807065,77.0221042188827,18.0
38333.35345676178,54.326209228392294,36.88897886518205
25377.070647292596,36.98679448437251,40.755139515205734
90617.42297078912,62.51328852386801,57.93266745207323
55226.206202146095,70.39573713644644,18.0
57708.10923885111,66.47539622801222,37.16105869980517
57708.70715591483,26.745707755380153,48.97230424694601
67850.52472621205,50.20737786928706,52.50762469343892
82078.54054965783,65.39389297175163,46.118962261389875
119653.02217759396,61.931590440573686,67.01513664430067
41883.333129181025,70.44890360380073,21.672673621894937
93751.10601933596,23.938925599408453,41.87822119168083
30961.759268811085,75.28132900353579,51.68696832831282
80977.79817002677,56.43049233520179,48.30838600379348
26326.42706896469,62.97009456387454,39.95937811337262
47520.152904051545,49.95907329912592,77.42953553754
47002.480414065416,56.5589238828764,18.0
36198.87595678076,48.32306981752515,40.687179023519036
175778.20545389966,81.49428838925246,27.969261306124988
91083.66370313357,56.81137697405572,46.245262396118875
64455.423142800035,51.42453105583622,33.7902032931262
69826.98406151411,72.86976297936259,33.28918865163978
24763.319063793624,51.972276027910496,44.438194254587
31178.614534164575,29.95414263727967,43.50596251974174
54397.6975823216,60.1256136354908,57.33867588916348
18281.90842780201,46.21823734283823,61.97319871935695
181689.8229319179,48.80057877338826,31.957733862023193
74057.1402663218,16.478095913746294,45.35367738037483
98325.52083198301,57.85340111807061,35.11369001407403
36099.722889895405,37.471706140052596,75.30167828827122
115859.48852161597,39.110423402441086,60.587460058261804
35756.28964673228,33.8345886635869,33.20616319082668
137347.05760726036,56.48385926900943,25.270952406837548
97311.46711035009,38.10758196191014,23.55153902900455
83806.30142908005,64.96297654795346,35.202987433778645
66035.48703923597,44.1601222944226,44.32689343069298
37017.23378114979,49.13315670246267,54.68356828692735
84196.50399748921,21.651884731338832,41.070227050166814
21525.290652861397,42.59320310032513,39.92157041837135
32070.461458893504,52.46013663280065,48.61573383223017
61774.34231806044,58.021179835816554,61.06329352226329
63737.86278002088,26.738087531153436,37.33663584600553
33958.229525095645,82.0667741073792,63.27987446330862
88246.5618439416,47.052903245841584,31.365424476966144
76055.9422108312,71.78534601798448,41.23502873996577
61067.17935851489,46.456569595965476,50.85467235111917
39647.03317649689,19.62218599081683,24.79012063313543
54706.066302862775,57.99523903948725,37.218940360472004
93908.9868032993,45.75673251035936,54.740560721432594
54084.5944452695,46.09614968568017,29.396382769014288
49591.10070129005,39.41003742703949,58.90449831579377
37844.08963573177,62.301286225383706,70.0434027512613
89320.58730781563,51.55592398523286,35.446717679594975
76557.68784654036,43.367485019867615,37.641509165388634
56289.390951468726,41.45759662851442,25.066641273691015
184511.88436034287,72.74493208033394,30.540317819781812
82516.14822787613,62.49766461709159,68.74823913060601
31430.14454579456,35.984517501860495,55.788694556583955
32509.23093802889,66.61270464477714,18.0
48091.34651754264,55.98541662590117,52.33824961863962
68094.69248812147,35.43675691784228,41.03806004852957
38833.77418315276,23.520345135277434,55.462335586475994
40732.52319286149,40.10862410943777,41.07263277468181
42191.73182317194,42.838209091558745,18.0
51130.965909046055,54.48215535713827,18.0
72361.95398773196,65.48788914580913,43.78554035964527
68114.6721812557,52.11341420087761,38.77976932133218
44220.540043749315,41.935559067711566,36.7111359860403
82031.45961246919,43.87405505695929,45.841636718600995
66417.63598553307,56.05515797537215,18.0
157165.92149269016,58.22880463500495,44.11786344676763
22466.46624430418,49.99748323553447,52.80432128770812
149373.36130723465,53.4714627447869,46.124643845552754
40629.06902821219,34.75407533529034,21.2194993263949
27133.913089778885,70.19506559527044,25.79263560571644
70950.44317550333,49.219641416240606,33.7680392412961
84176.0677728611,32.45017838455377,55.648353424065064
55288.375458275295,23.27875024950124,25.361614860277907
77616.8079398615,49.32897981350917,68.78375112394076
53169.64427299727,72.02085699744435,32.38664908569459
28650.30953518789,75.09095474440038,24.758503649214642
22103.760224133926,53.27151320669052,47.91720826905365
48073.94538649968,63.1012472381562,37.42120255664383
90429.06198038286,48.756866664719865,52.36444116528376
234078.87198923048,37.619489539676394,52.07225267438989
68803.75849173975,51.32976247368035,21.170950355954396
64578.88436417306,45.98576202189349,18.0
30356.850591934235,68.90556632095765,27.66391568859135
68292.04323629213,44.04566293709928,56.65507006244247
31339.8780024835,43.82131569448588,19.029481731160796
60106.99531808895,55.77461563150981,55.99093749003663
74506.70911779869,46.13409001351476,19.42221323760713
40758.675744871834,56.5660785807019,25.578875297772857
79902.206953549,59.59792601861771,27.62556247285795
67267.67049063087,43.054322592172575,66.21582686355879
151289.1556693114,43.67828735353451,55.72522337845128
78886.02185196601,42.316896660907226,39.75879831009422
37158.3715830631,76.86063316333913,29.527617247429202
56021.29481663988,59.75816222660615,44.50570164789021
70224.49922058042,51.5073206963963,36.823663632235196
88487.73167325315,59.781135546952406,39.34157624534793
63000.199000156565,39.383774983671714,37.94485668074037
45313.63261010799,48.16849414804774,38.306000152571315
93338.05913735689,48.59783767513685,32.67057090052805
67017.06590850875,58.897527148533456,27.547830535673242
57454.18524492071,29.5197390265953,41.41009892330921
90749.19478323922,70.79162353747684,41.05390880271048
55658.87214333095,45.83036301701808,59.817498393926336
43369.75004827918,45.723776559169124,29.757026617513375
73897.80313565515,33.57209101874542,39.82017410828886
59220.57600177869,31.75594943252697,18.0
25627.220465342954,47.79782947512365,49.08023024567744
154349.86599785797,70.79069535931316,42.65520793616582
55251.82868260021,65.94173502812319,45.227970543439156
47118.71715294741,51.47923314303677,28.994801735492082
63908.62154712698,42.453922532216204,50.75668797442101
79159.8291903178,68.47028989427253,53.264851986994714
105654.37922465889,50.28995291911654,26.868260523276923
88912.81489177233,15.72102467139803,37.97031657357542
76303.52411348218,67.8488300936675,38.878806973768675
54306.15707293908,74.05747132792123,31.739680902964476
48788.029548370265,42.588960634285826,52.17176999021312
114012.53121451117,48.758765242827,44.80402007395318
83710.3094464552,49.17675234205502,18.0
37030.49348470266,17.60038359827616,59.63119838449212
28600.66277552366,47.638222715203966,46.14156331482457
111632.4930471976,44.636285375777085,69.62235389326352
42243.04401042089,71.23904472693417,38.368282999663265
50733.53499586378,47.24622969545239,50.9988539068737
103427.13942155961,70.85684495045244,61.204359333377084
86278.47738959582,61.550776711110466,42.01927015508035
44768.677944233335,37.76008560968661,35.978883864080075
68961.39190413416,65.33316714033754,32.705107010038525
150010.18985527172,42.56137505443806,40.40249105972193
67236.50500778093,46.35010259939411,38.18021819785753
69112.77579775245,43.82728632335359,19.06202082362802
79581.9943605922,37.74158616406734,27.305844116864836
50462.41023264812,14.891113642371977,65.35353304268966
76151.2922797652,47.28949861975667,44.45615059752367
87958.09413306558,53.14384268376973,48.94508027563992
137685.3942746182,42.89531775689194,18.0
50704.751892053406,70.19287085235239,55.22088160960593
65758.87650616496,48.935574882857686,47.712184355357614
59071.4791448837,69.44949759761205,54.60827579984308
30394.807930881932,37.01493590426274,31.461651855485492
31809.668169776123,52.37366329227196,59.634191996443086
71437.78052871572,28.309584290833776,48.06766897011509
53447.76126630665,58.807980347353336,22.181494317488752
124505.0200288951,49.57681759597053,35.745975842067786
83550.97769272944,49.54384447353838,56.99675428214125
49047.04176141159,49.95387159798605,32.57598376722585
42117.80540880193,74.99127564482461,22.738187840377847
54668.14285519404,57.3433871178068,40.9422301053345
53945.3251105433,40.04880613608144,20.01752526707192
48835.32906696136,51.948304887864,31.62742207836394
47591.01052216097,64.26330850763824,66.59860917502657
55607.861795112505,49.65707095810581,41.00088278733209
142247.69540542425,81.03644080842602,38.025431992718204
92438.34150776597,38.24304162687069,19.740493623114872
27865.1688879161,57.159056574506366,50.99562002318372
80577.1458168899,40.46953276111277,46.181664167115144
107614.64154180544,41.53030475686896,37.66971820811384
44343.98246504721,60.076596419190864,31.79641062860571
43120.5134757076,57.732190489474974,38.563006779815034
86080.77392576437,87.81545939042951,57.52324202555948
56889.21541409015,57.713086328244245,25.537352426391568
91532.55293438201,25.83389818507274,68.34990986390035
58723.088363480994,32.95761075992644,44.168755679419675
35047.71266491075,43.44388425830833,33.32553074761166
33207.245650562625,54.94834130566946,51.167022595056366
52643.42401917754,52.59768247301773,45.57524821429659
44816.72138908227,33.03575050687588,44.40762469275747
96427.99122251698,61.07969592570523,33.58526059186461
115006.96068250884,58.11777461677166,24.277879867143323
247507.9985474356,41.794110836191045,66.2550506420928
46980.501355032626,78.98473964814933,30.739443964488185
58892.85503850733,23.507153787078096,44.09725881247302
75002.45123407757,42.41770795722562,36.805651583881435
25953.156857737384,80.53095399804816,22.559530383837377
57128.03313330421,66.9526115905885,54.51993357502636
34319.42345893194,36.829301893014645,53.677408055927756
49977.894333437434,35.16711196215234,41.60611754948184
37691.08165787728,74.92593695459026,45.58600664409153
21869.52038341169,37.93187773814035,46.18691747773965
70249.23149728047,75.01867881451192,56.76681002252638
95919.40280656963,48.630029914053026,32.26268351988239
47930.31432976756,64.38910879160711,38.865871995626996
38957.73622135401,37.619258941831866,60.16122135132709
86383.41936590453,20.891614928560184,36.86756427329992
62872.723063646976,44.348980708761204,18.0
51451.27560797241,57.12960311044603,25.16877695006522
27723.800539828262,46.740686006763546,33.32462444116092
30013.872502715058,67.63175733255763,41.16726331124924
90855.35580290406,54.791529093827,35.56236377702689
64877.7417619469,38.344595751977565,52.54333053434326
51837.64309494439,50.881832310339966,37.095779675436354
38534.5961423662,39.2140315433004,34.64115941399082
57208.760700781415,77.82024171398466,18.0
91194.41663760743,61.14977509882468,43.78213893596661
141665.51551625345,32.5386561563209,38.222506997400245
91166.77360682441,57.58952630772395,46.16978729841749
60444.566577467966,34.40784857566876,28.004478965395013
65717.42272492596,66.77023053189372,24.113509955582515
113913.99842750732,53.511429457566585,18.0
200159.14772681598,46.5746669197257,71.91528490185732
34875.956938266405,40.59159135836596,33.07662813097882
118082.38851850615,22.934738433665547,36.46228019366902
38990.137172081806,42.56981619679903,50.154111004753695
38400.701520223745,27.532119604440616,18.0
48485.92638350862,49.51729026972115,18.0
59499.11442739685,34.637809532232566,38.758952023320454
15425.475921574762,65.97748848544917,51.10594699972934
74562.0321431986,53.61945452842309,27.354285775002417
86597.15698124771,75.71902375301289,57.06024651921379
53573.28914956711,29.573032043804513,62.09677198445262
72312.14556812253,25.34817584005053,61.55936364792794
47738.93877401085,28.697593472288357,24.494657924346726
101472.1304724517,54.12414410402875,26.476000193374386
93981.77021825103,59.34771520610934,39.49228609432354
47652.84489176298,47.06742723476535,49.87202339036976
27556.005382844614,34.00495595117803,46.19002978215263
31880.033653307157,26.982180028612245,46.56501929948147
53498.06412044245,57.38538687463986,18.0
43748.81213998469,53.46071483789235,62.584647603819676
43534.738779974,54.69235079364783,46.76998548567256
71300.04998944713,50.269751037748634,35.26523142665687
77858.99062409432,47.30229663098513,31.66673292422586
42566.31279236152,30.30411017906839,20.478389863849582
136457.23863393374,51.74133002467646,28.488847577113987
97605.37857929678,53.78180752479102,36.63676674092224
103101.33401038428,44.830569357308434,27.166366682319484
38020.90436203207,62.99866146455403,42.76252159965619
32300.175260057644,47.99289835827525,29.673735846228
69623.91071709173,85.08158796571743,34.74263787012204
64928.911271724624,52.646167390583784,41.843579413939345
35889.52003828841,58.051624788258614,62.29050056999256
117462.12557151701,53.86380041198508,66.73891951471877
48342.49177043181,64.28365389333361,32.7070398590907
35347.245671255034,74.62596304308084,34.84515430885881
49929.10538055488,56.675471608359615,50.47144318744012
36952.503027988685,48.00479654753932,25.599587722228122
54302.99419247621,57.36235106218932,67.75627771231788
48818.77857238937,55.74903881792497,57.50498187454553
61803.852993974695,28.636539936705418,49.898200414999934
71906.01828929392,62.097797881239494,45.71597859553527
57996.44095631494,57.22275431416981,47.369511132159886
61704.94512898172,48.80771934786003,48.74001149830908
330812.1893950735,61.87023696190053,46.74204542738688
49026.179864853046,45.989422338026955,46.91173611571624
71880.59975416995,56.01043666967319,31.79901385607113
24021.790410179678,35.588449764894655,31.32814505343103
44772.94138272895,47.10534848385319,44.606600270088144
68588.25796552733,24.916280167250317,51.35088610416417
164931.8614704262,30.288094068885556,58.76027860117777
28622.722692514115,20.07130125413522,74.92682084404692
