amount,time_of_day,distance_from_home,num_recent_transactions,transaction_interval,is_fraud
480.8865507555545,21.074764727656834,91.16823830115621,4,29.814472252106974,1.0
1184.8054038413802,21.40082781588885,122.68159966235939,0,77.65622988993275,0.0
99.20458373652349,10.2410757669033,4.495255143393083,2,1.8750202696857847,0.0
1151.0782451651512,21.49548414534747,92.40235269924369,2,69.60020521731865,0.0
108.88360831193728,11.84177938457338,7.156265334138119,1,1.892005349836132,0.0
401.42739536644564,17.722076504620997,32.68661426683772,4,64.49303234774352,0.0
879.2029626568359,15.888208707592746,105.49900636314979,2,97.79463916479371,0.0
106.49375768745925,19.52462827776236,0.8199343186071815,3,29.183679823619215,0.0
101.74626155338,16.82603586603343,1.5869258782709739,1,20.440050662220393,0.0
771.5503142720429,0.5401038582884752,39.91991322695216,4,35.25070140088578,1.0
454.9934528520756,21.216365633475032,41.63508767954987,6,69.92715809799594,0.0
2333.353030429305,23.040614086965533,161.7468833544537,0,50.99244339273182,1.0
106.9676109148301,16.756066124430205,7.700763173715464,1,1.8957014886222734,0.0
1074.2291746742617,19.467571823581494,38.83116168983752,3,70.3640298904118,0.0
375.221681803515,17.76046886179789,33.1747193473109,1,32.15149721770697,0.0
1187.1356786294923,17.788768920526273,126.69748997695505,1,84.0198420405252,0.0
1218.8383036941898,20.19985745999241,75.39276011653895,3,68.21756488603826,0.0
1225.3130059095515,15.39603912483996,95.3522619449117,8,59.843645860525946,0.0
74.28527330751152,9.876524908318718,3.43047207298425,3,21.202176135330525,0.0
376.2184501173151,11.80915457543208,37.653902141704336,3,22.908648488919766,0.0
1150.277424674358,23.290298255546777,101.4873556145412,4,67.14905280963326,0.0
119.26076504605959,21.621785526407777,75.70960893951117,7,14.616512008684369,1.0
117.12671532079501,10.768887060187998,2.133520277972683,2,21.942209003060075,0.0
185.00486835682818,13.041740452758338,144.6378653358371,7,18.20252237303067,1.0
1014.6635934376808,18.395060627023742,100.90572361630466,3,86.4734212172914,0.0
669.0286656268461,18.32582805776392,103.20361580422521,3,77.34125105799248,0.0
94.22917105656633,16.12737815787454,5.947361343779222,4,0.19164356758258738,0.0
484.07450948896485,19.3022677050828,87.87584036969974,7,41.61821142041263,1.0
505.67109997454213,17.701444909867988,127.11768252210568,3,65.75286986783456,0.0
2494.327239683259,21.823328170929937,218.75845070292345,1,19.340490590985848,1.0
387.5357908162131,19.434865746359446,44.7405605248808,1,62.404442109995536,0.0
884.6216260953703,22.256793246257075,45.886557346654655,2,71.19730870086329,0.0
658.6016816145352,8.132095427483147,35.36743623012462,1,28.765806791862037,0.0
971.1279176152115,19.36671983955831,50.412439064833485,0,66.81600746195028,0.0
60.154418533047085,18.661897777850307,14.330176918900978,4,2.683260389503326,0.0
443.981895980303,15.698534731651076,31.915209638659647,3,18.24614253879331,0.0
106.82379803812388,11.802145161390268,2.900869559489516,5,1.835439030377326,0.0
348.06300340459865,11.671395286429725,29.411181900972753,2,22.234169940838793,0.0
938.090712137202,19.369360611729817,95.21216314525012,3,97.74043704922448,0.0
840.8828743002828,0.00984694654019691,131.34205267352402,3,24.891023883720127,1.0
988.883065817909,20.635532598400573,87.70118488441679,3,68.68772821733317,0.0
683.1458765854354,19.1038917716146,34.28312962473496,4,71.91451665349996,0.0
353.93591504539427,10.975598637427687,101.87935449614835,4,34.92747800290899,1.0
77.38791506927531,20.0408181550654,14.123980180792614,4,1.238570245574416,0.0
650.614461325561,0.43276823580552026,115.9592782698639,1,38.23129892065554,1.0
51.61852386431045,9.199516740243308,5.309106299150158,3,25.196911796657478,0.0
471.1341361079862,21.34545803851873,37.236105872288746,4,58.03370738688211,0.0
134.06696920541796,12.876601310655754,11.504599685044134,4,26.298492942268915,0.0
983.6062937359973,21.982632094897255,88.70782416210648,3,34.75343155540946,1.0
51.77550296316318,7.5091119137508056,1.9889190766618263,3,2.511326644162355,0.0
98.31833302179409,23.690402062178798,137.07971723381132,8,0.04242791534714563,1.0
1051.9445003442963,20.92775823358982,138.17462339796216,4,68.067154196784,0.0
2142.412639311818,22.170492441117982,179.95630218725128,2,44.45397252560299,1.0
706.0747924881987,21.21105186591597,37.82870243581346,1,76.80830204502848,0.0
90.17013560206695,6.893005696718761,7.6575668744699374,2,0.8462672092757144,0.0
498.148686400761,18.94889185801711,16.83251153177943,6,54.27582164622686,0.0
403.50765394198953,19.605270930478067,31.43339167606231,2,74.43532860372133,0.0
662.8615545571292,21.378940977849282,9.321452735640076,7,85.56263726204978,0.0
130.92998567487854,8.202404444672228,7.490543769327964,0,0.7596457478490279,0.0
920.1876761423453,6.052857651823941,44.32933822322047,5,29.848467000848622,1.0
502.4510174258943,18.90615884224163,29.365539360558543,1,99.28729246412641,0.0
114.21498762735362,13.885662225545616,2.421185851424566,4,0.6104008365664346,0.0
1432.8597734268833,4.588294152054944,213.19515586093792,5,30.677315589795295,1.0
105.50339728654406,4.363403176006794,82.69421002546949,9,10.44895286917391,1.0
450.6999065341167,3.8330605263028374,27.34453161981576,1,30.41486558361548,0.0
107.5147855103763,9.507437894300942,5.144011549014362,3,1.5436135386625245,0.0
577.6989238597752,18.30717726901933,70.77329794456215,4,32.44417973447178,1.0
768.5157332453178,16.51273245484755,92.78139461734987,3,30.049124887016674,1.0
21.40764687730767,14.487239848868786,5.837968155484062,3,0.2119345049619672,0.0
1056.9181437370278,1.6766860964318804,93.8455413913434,4,33.70555672533169,1.0
1017.31795749458,19.661760464428916,64.59121181230319,2,94.00181492612377,0.0
630.5478807154329,18.943855212661,32.23955278089735,3,18.939590709257775,0.0
491.08799604872115,19.251152906943084,40.8447958307307,3,68.4708183143324,0.0
62.6277264929899,15.5967341208618,84.29665197000782,12,14.915274550638545,1.0
1129.076366541427,15.640315077082247,134.344906456153,2,41.63104742259406,1.0
79.71000545667249,23.29603266705289,135.0317708157599,9,0.5882259856013867,1.0
925.0358384900806,22.123022393453706,74.24650178875942,5,79.83388650623742,0.0
98.32798180319159,1.478591647019262,117.86600938268971,8,13.852648391515284,1.0
399.3982618500298,18.910172680402844,43.05969917327189,3,21.00740887683821,0.0
2244.4636198195144,3.142949610115389,159.90453977750212,0,74.26198783315189,1.0
103.4632790849283,6.6772124896517315,90.36466944934777,14,16.170166368370037,1.0
951.934920368373,21.603482578797596,69.01392314238839,2,76.3737567341579,0.0
550.4046515517845,16.353820413185,31.03544138639393,2,67.21876608781466,0.0
97.68694871757688,6.482723087941891,10.307232165577965,5,2.108803709705408,0.0
549.799829124545,19.95408165444624,28.124658799451264,1,69.12489210415549,0.0
1139.2412729626838,18.55046919621463,126.1875756031236,2,63.68027105292998,0.0
1207.50798885158,19.16365871709513,27.407642577647128,5,79.06941814527187,0.0
493.7320902726828,17.017215301087386,28.056684545796717,1,83.51328638499707,0.0
869.3395257003327,15.557020258765341,25.388058557844932,8,33.82875951868402,1.0
963.0195727114022,17.686211442057207,98.03357179656986,6,67.59218823997779,0.0
124.81549747108072,19.178231454071152,8.113712886243968,4,23.243209438056933,0.0
114.90142459033699,9.909107917923842,5.414245088142517,3,3.981691806400029,0.0
129.26635381367078,14.801239517635965,13.853996940037163,3,3.5329333705355577,0.0
83.438691545108,13.067071971580045,114.47567265900929,8,7.9425001760722,1.0
105.90583707607371,16.057480260072523,1.3767436213709323,1,1.8609496802128014,0.0
1665.6241432112274,3.032499862887862,233.82393343865206,1,50.45602125468073,1.0
802.0790359482838,17.12132921236249,113.48967719877551,1,66.07931100348132,0.0
120.5878057112354,12.531878696587505,1.482134737918257,4,15.789821447675866,0.0
816.2697766693528,5.316651645656809,40.962421268237065,7,47.98773859309633,1.0
475.10358515209265,20.27746044405837,30.301615725351247,1,40.53337014550869,0.0
1036.373251011699,17.428021078984102,64.82225173441772,6,89.87763157885624,0.0
114.70544552472224,3.8999619713865945,92.0896528759226,8,6.474269389878808,1.0
783.690399277121,18.55073370000595,101.75053012856432,2,72.26523299819827,0.0
1009.6169893322764,18.705995996743024,51.13329449276456,0,84.94240255275537,0.0
924.5864539623929,9.314914962443929,61.40132908059146,7,50.2661664831667,1.0
1350.4540886847246,21.079809374792152,77.83591393809334,2,77.05156232552885,0.0
83.66851826424453,12.683461752511768,19.55270286358609,1,1.4136393140287065,0.0
170.55315516916164,11.911083012015354,63.42024263263502,13,15.513814291993759,1.0
90.55374003810762,6.42658355049882,139.67465499077446,10,9.356422652055269,1.0
417.77796044335685,18.735710765831474,42.251323481678746,1,21.235349917610083,0.0
417.45028032074885,7.096937347990636,42.57059956689093,1,24.820031226977296,0.0
2754.006136894888,22.118575093832646,229.9165086903927,0,27.402201879066645,1.0
105.19542777553546,17.52863596415011,1.517063656781916,2,21.086795768163014,0.0
1062.2500309087072,18.8033207464105,115.35772273087825,3,72.41840259334975,0.0
662.976804071454,9.916667491267145,115.6292341807672,5,32.28841624412473,1.0
857.4308434645671,21.393143003328984,130.11128571432033,1,66.66062843445397,0.0
55.644340288977176,14.070636081876492,1.683708889395092,6,0.8798165613127948,0.0
1765.377081168672,22.960763526301257,230.49145388317464,3,53.41305855006679,1.0
90.72362872446357,12.739344494779495,3.937585120961023,6,0.8628212241974398,0.0
579.1662693962936,12.480125306873045,25.016376078075535,3,22.475379275786675,0.0
123.02304187458726,19.01917672793746,0.10583709225807564,4,0.2612910267501367,0.0
562.2849932347499,16.920188145748938,32.65155527298887,3,76.40515010080632,0.0
2313.2973999979477,4.0611942762765825,219.58201199444662,1,42.3591420049356,1.0
434.8399652394183,3.2047761735196723,36.32961751509826,5,21.23500596121942,0.0
595.5142320501238,14.69321977279257,21.13779656390594,2,87.42462334817125,0.0
1836.6686207749065,23.610373699725287,174.82688280494708,2,60.146693081445996,1.0
2599.6683904641254,2.6104572054168464,130.28221666653837,2,72.4338742363061,1.0
699.3714093763788,21.381292549572684,94.62368576123833,0,66.90333340633535,0.0
479.1877749642725,12.83353123179021,25.72244312953248,3,12.400259570006561,0.0
2613.9017167256734,22.062882954761267,166.24562105197546,3,33.338314882038425,1.0
104.61175317836583,12.58685474573329,1.4353859428180331,4,24.57441500319938,0.0
1067.5205324150404,21.455337984946585,136.83162631417534,2,76.51812165804745,0.0
904.4685106469767,23.985999034865582,119.19361995386612,2,69.61818649781927,0.0
65.47019267733091,12.073735732261573,4.366427510224252,5,0.12368301732482934,0.0
110.00227037178136,4.194881161083791,53.836386135570116,6,11.762927909598636,1.0
145.69089569224076,6.366154814545761,0.5178974559716975,2,3.631571737654756,0.0
83.01106811191684,9.908559891386927,4.625240663537059,1,1.5937575511304722,0.0
1454.1385715608792,20.913404633589167,96.26146611429611,6,72.60643611351493,0.0
82.75610747186549,2.0618493168676917,110.66893231978858,8,13.60585656746798,1.0
57.53887773848757,15.75313522390399,15.859183597798928,3,2.581778959718889,0.0
551.9346514241172,20.54339742129669,38.34232665740161,1,63.96235970308966,0.0
530.7299520876609,14.56337144506804,28.004713266705913,3,23.235222190695694,0.0
127.46206353106223,15.335688618195617,8.048964094508742,4,2.955323802124256,0.0
911.1413479847778,19.534784628143807,89.89306523249526,5,68.55636436185165,0.0
329.6617560644845,20.194800139699716,17.599397075294153,3,63.07336721609299,0.0
507.5804558193726,13.596892490421117,25.892913408975833,3,22.20956236845694,0.0
2260.7512627849264,22.987586780474405,225.51381555845603,1,54.51448017724405,1.0
884.836351871064,20.706831117560615,78.7513461219501,3,72.45151588614023,0.0
729.692624750279,18.89637236183297,59.06512135238306,4,29.647501943711823,1.0
562.9628841923612,14.290331125424634,22.6419608495717,4,25.397227846441506,0.0
742.0078200517892,18.223646362917542,118.25822327070222,2,79.3101028012829,0.0
3102.764784132707,3.9399808180928204,160.62623475561227,2,58.08428188722662,1.0
995.1749825779993,19.783608010805093,102.36688289795526,3,86.50718567643084,0.0
108.40616623150584,12.877876560686886,99.63227712843789,9,9.956700724543525,1.0
625.8416157948288,17.528940114820468,126.98394913444737,2,76.97789378443049,0.0
1145.1533247797386,18.389550591290664,83.93159984723765,1,41.11770907562232,0.0
105.23733438495516,10.085005513346092,2.2967788413439005,2,3.7184070726484615,0.0
488.5460154747382,20.832655349404963,23.506686880796057,2,67.31121702710173,0.0
597.1570950954356,16.713990174539035,27.434120698178262,3,57.181851435970906,0.0
946.2222618890339,20.082925456409576,121.02208855398692,4,51.753315000771586,0.0
2066.3939075385324,23.650222393406942,173.78586285450606,4,39.14449732409981,1.0
498.0983792097311,17.89938969230916,31.258469696193572,3,74.74395633764063,0.0
139.21428262847283,14.699277968666415,0.7976319211344142,2,2.7633341509338765,0.0
440.842861116417,14.540687206727878,41.48733482929438,1,28.19538348432084,0.0
783.0579134274293,4.147681234954855,111.80865922661951,6,27.118489614780614,1.0
417.2769056447677,18.258771335827788,17.879101080617346,5,63.20081887816375,0.0
566.2130674521046,13.70183024713986,41.88145734706984,5,17.45462046016339,0.0
1142.1919936406985,19.064008298131533,133.76763313121032,0,82.58536526490607,0.0
1762.9094714609257,23.582680813015187,167.07950324408296,3,39.537815711694854,1.0
653.2738913002578,13.302914758739849,32.726977935299345,4,61.49131697400175,0.0
356.98586220393673,19.20376173164326,29.389565745300043,0,17.138643241407,0.0
751.0690593377166,18.981762006711595,158.71190921624924,7,64.36193564820564,0.0
304.7912200477498,7.366541243229831,17.808853886807835,2,24.762556493056785,0.0
115.65824696850693,9.449040062994737,32.027364403170715,1,1.9283531141883516,0.0
844.4366624818249,18.581352645696267,65.33123554993414,0,66.94226703233072,0.0
110.92325632728006,9.978595223751636,61.285814471276225,6,8.01966012844863,1.0
831.5470415223361,8.268141441457518,28.34952275219132,2,40.767179668162925,1.0
827.9173269432096,22.355401628152883,112.27775162791728,4,46.88960153101013,0.0
477.90304004667775,23.879504812678547,39.21247684910345,2,73.51695395320341,0.0
72.75927773436366,10.545551151144576,5.162778167818544,4,1.0999457673357507,0.0
468.9733243406544,10.064456663782714,32.709745388461926,4,24.035629016490898,0.0
108.5619813016506,22.656990678742257,78.62243072399944,7,14.004685057954672,1.0
92.07035533779462,22.698593208203064,75.6021173061513,7,4.806344314568741,1.0
2485.4024262686016,2.3281325891161715,283.35063526785353,3,52.777137352239365,1.0
881.5212151522262,17.59601662438649,114.66075858127654,3,62.25631017247829,0.0
541.2931454275624,12.897807274239888,42.43852932586314,4,23.930037864667106,0.0
110.23455924449931,9.076279840232324,9.223699354910641,2,3.0013664562908624,0.0
123.73095841129141,9.930846199598511,4.436114946889184,1,3.0539209114064536,0.0
469.8060383213976,18.11343549761698,105.67277481517156,1,68.70585240541291,0.0
100.91609484986053,6.444001828739889,80.96318100028458,9,5.038528697542059,1.0
605.8424486849588,18.871723306814015,36.111436546495426,4,80.77921322590129,0.0
110.7133771453524,6.658622565159595,1.4163183367893346,2,1.7995253908421216,0.0
2094.116636350567,3.831637558951577,150.04968837200718,1,34.52716049557584,1.0
931.4624811839302,16.256197714137286,116.78347227985111,2,49.66752084801462,0.0
361.9898541785109,16.544784369726017,34.52033344585769,6,63.907884557136896,0.0
923.088891154035,17.89282351658401,67.0556356590746,6,53.93637526789988,0.0
993.8081103270699,3.6807558579778954,87.20343493165586,6,35.820248186603465,1.0
416.0278157819224,18.302695731184283,24.732445673450094,2,76.97513220648739,0.0
893.8997704778945,20.189508683330573,81.55681404529246,5,83.7368624075652,0.0
696.9617875602896,19.208402207903752,33.72545142733897,1,78.21024118988913,0.0
63.07407050698134,11.144044623097964,3.6414791660759405,1,2.320876511184577,0.0
109.04642027000837,6.057758507852112,0.016117266761173126,4,2.403436862871291,0.0
506.7518481410109,21.101308792015224,19.85581122832,2,74.37179163479408,0.0
192.69668823059155,19.446219132414885,93.9465374358442,6,11.85942568238117,1.0
107.83165816539668,14.726002789490497,0.179749386557771,2,1.3970350998478402,0.0
447.4244978319239,23.153495967121682,33.3951448381884,1,68.31530017309545,0.0
27.847913502693714,9.66685281711588,115.07883208469019,6,13.919987977340151,1.0
1094.2936714271991,20.05938550871346,112.64139433294248,1,72.53529269321147,0.0
882.1349170839602,18.752549241484807,101.42709448081784,3,32.3962947929302,1.0
989.9523781101726,17.614189604408185,147.569394786572,3,81.3740862793283,0.0
86.0281073928923,11.61314755251843,7.331520216520101,3,1.249638971458189,0.0
1185.2355095063283,19.250449005295813,77.63579523813654,6,62.081817945047334,0.0
870.6854231514947,17.03502521292338,119.09788977465487,2,76.2926732336669,0.0
397.561235866571,14.83601503035405,26.39526595795404,4,20.559960964704327,0.0
1112.593847338114,20.086596058072775,92.02691240518051,6,76.7013182681633,0.0
511.56746342928585,18.88476240593283,42.21800552518813,3,68.11824693748048,0.0
452.50546888390437,5.897899316301045,50.10009289300002,1,23.731526491464102,0.0
496.7305251905907,21.75141362662324,27.950649621867544,1,56.743065813911095,0.0
116.27680130757894,18.785825473160152,17.188275014186715,1,1.6190035940666092,0.0
85.91576842195144,3.672282368465112,0.42872453728468046,4,1.097809559527834,0.0
296.07678222398994,19.843841508470568,28.944699479976926,3,84.39068174824317,0.0
1335.2874624550566,20.218276241814355,86.56256560939046,3,60.72356882097417,0.0
88.90268591628558,14.500174516142202,86.82954676557095,10,12.486316002157526,1.0
114.20777291905544,8.928809739583485,0.40094593731684564,3,1.3766493197097383,0.0
108.30072397990057,11.86749210850481,1.0295975634528098,1,2.264584536029111,0.0
895.0959467440452,23.314616426531007,71.57523595078676,2,61.211849335388386,0.0
2764.46449740687,3.306438834255168,188.59859851075603,1,29.75680702926418,1.0
2247.0901071403973,23.426103130983396,214.4432473509843,1,50.905597868088314,1.0
568.1952971294963,9.394327985542207,35.96442339560671,7,24.466559519946482,0.0
524.4966571108723,16.314723333725183,31.3554459215863,3,27.283816048661844,0.0
94.43023070008549,12.488039258581447,0.9005090057537746,1,2.101685395447298,0.0
819.1366749791183,23.421046003182703,156.74163548651018,1,32.69987239303853,0.0
112.38342780809495,10.449193760256064,8.909948060695697,4,3.124837060115702,0.0
783.7873344800205,23.026774495053246,85.35409008303259,3,59.91300169852846,0.0
3028.635932497005,23.009140675822632,267.86702333730875,3,54.10389365135809,1.0
132.4915372952583,12.11497929173927,0.3380021938096258,5,13.74807451714425,0.0
1369.791218989069,16.65977394788128,81.10284235844763,2,75.05209811158225,0.0
82.40413020722092,10.180441337903428,104.28781323608052,7,14.068920201109549,1.0
65.71089106508131,8.732257316051056,7.123061267985805,3,20.769231236264748,0.0
615.8110873500068,12.152013912672802,7.599501014804968,3,30.99196450681297,0.0
585.765962320202,19.988060372565478,40.12546001053837,4,68.21879596777578,0.0
845.2421601792854,19.056362314738255,105.76848023197124,3,79.40113311807576,0.0
120.38793246804028,11.73699895570805,2.150118883764553,3,20.796870423647793,0.0
2334.904049004669,2.9455408605394346,123.87926528666301,0,54.02149401333169,1.0
410.1585328651642,18.85679748117187,37.79234034313608,1,71.28961710709677,0.0
1913.8349216377171,21.766386575964095,243.86752533698487,1,48.89833567500035,1.0
396.4757677580626,23.504871610688618,26.0088814779725,2,70.89233527439072,0.0
1319.9726727911996,21.10147696993543,190.16095255615085,4,63.82341511463368,1.0
103.32767769129599,11.264066654589284,4.6050290223474,4,0.679074693936699,0.0
128.62005290479607,12.997534734843022,0.11032524677500764,0,19.171443920287565,0.0
76.50240122991289,18.20200197125631,7.683190946985041,2,2.9469284683570565,0.0
595.9270826085207,16.43401555162286,27.781390962046938,3,91.85705230620651,0.0
97.83969635258998,11.860046038012154,3.524608069197645,3,1.831034793337489,0.0
815.5669351644749,20.984084699073044,134.97418057625157,2,72.56673710757794,0.0
535.7015485965047,7.993519960420338,24.842829300669976,2,23.311697255252525,0.0
1655.632141024736,3.041125068641877,180.29221144076013,2,43.027322496417206,1.0
181.60507499768858,16.753573093792337,0.42017821036661684,4,29.974687370265173,0.0
1164.6341167923829,17.77319467291812,95.95694262654644,7,62.41295212897482,0.0
908.1278200919512,15.327589253793407,111.71568692695003,4,66.4240865735455,0.0
571.161487808889,18.618635198473307,23.12066133162822,3,73.49456162428625,0.0
57.257554413596296,14.97305637609086,1.732364643188236,3,0.9934095835902292,0.0
118.35028866522603,16.21456718643136,6.518794009673784,1,1.4147331991104601,0.0
1016.9655480312216,2.1848715586906016,66.30790451479677,4,36.718279715353056,1.0
961.9322643832784,20.104979908834295,114.12935511120341,4,95.98646083127657,0.0
134.75786737022213,18.190020805320245,2.0361680204431747,3,2.230101173469863,0.0
915.8031038359474,18.88846184468459,101.83346828102164,2,79.94700222834886,0.0
