amount,time_of_day,distance_from_home,num_recent_transactions,transaction_interval,is_fraud
80.64640736184627,19.249794231987714,3.9070207247689748,5,3.0466748272809374,0.0
41.20989628360673,15.930763935782055,4.745872402761159,2,1.1757164423212485,0.0
130.10598693676073,19.08320254254204,9.184925352389019,3,0.27882417471027576,0.0
1040.6927271734446,15.858998792753646,106.20172141734983,1,73.61648961723365,0.0
1065.2266044484236,16.305747420940605,128.34914996166194,5,82.73612570925758,0.0
425.20598486351093,22.056918648688107,63.388730207724514,5,42.90163937592013,1.0
897.756864713763,15.049066867292257,117.53509648357928,3,66.56270892749895,0.0
62.62783663864036,16.67718236178269,1.6577314679743202,3,21.049572907255637,0.0
68.13088858821685,7.9834369329917285,3.4483230812980477,5,2.369773437115056,0.0
346.58858292643777,20.74013546137751,26.47986925146526,4,69.02743388996456,0.0
948.081729727279,19.8738763394927,100.09252380475081,3,64.48450293374857,0.0
841.9051089109377,19.113299849794213,121.46974734273672,2,73.81093156350083,0.0
540.1711722098942,15.5205724424438,20.336876142348675,4,56.95850864129851,0.0
518.6454314769428,14.833425789197413,27.04458759853451,2,16.58087798191997,0.0
968.864552921584,20.66705792321785,147.18443922751544,3,62.98920634846697,0.0
115.45143058918143,14.5819367245643,3.8009314053110494,0,27.77988504208521,0.0
140.68720085712468,9.18729429949645,1.2008850417502643,6,1.6036044798235456,0.0
959.3909227914014,17.460053537882718,115.86873809177561,2,71.37757363476118,0.0
394.0786478111048,17.306077303363345,22.208483480717028,3,54.047825314206875,0.0
127.93840357348596,22.52952825934956,5.337920953421046,2,2.2936487738630706,0.0
782.8783902143758,16.309244077744413,10.218088598324835,2,35.86181409561462,1.0
710.5564370542288,10.755860960856047,79.78182215000881,5,47.60069633740601,1.0
424.0867338446302,19.763870904463108,23.542286493634315,4,86.40910753844288,0.0
101.36715519711441,6.207944398335024,1.2765063757044115,3,23.92965898074484,0.0
627.7664895788425,15.58077288011093,29.549731771711333,4,22.170466725856038,0.0
524.3687211491912,10.164462948524239,30.37950436290446,3,19.382625713009254,0.0
101.92840057286388,9.764312610913647,3.1174758408616094,2,21.231766711519263,0.0
1524.0399298853913,2.7229468997209088,83.5279174438712,2,59.64121312815184,1.0
57.630888959941245,11.77221750511573,3.7783281384323617,4,0.4265502398977814,0.0
39.41781613627595,7.903710659580103,113.92628831813629,6,13.935115336011112,1.0
511.7327383308782,13.573941541686999,32.65056044840313,2,25.669793874766988,0.0
1088.852662297208,17.493164259307633,91.81073800240495,3,71.10012457047335,0.0
723.4400538071327,21.728280859947688,155.20651404525972,2,70.01852493333793,0.0
215.58194471964163,20.65301889322184,2.647457109592807,8,18.7844858687045,0.0
417.10049890779277,17.597421746344008,32.03672084893098,2,28.324632509029303,0.0
558.8317206484576,15.509449162302685,39.82573463627777,7,33.141151873374234,0.0
109.72251908184386,8.307067015556383,7.033341104115277,0,1.32026677239962,0.0
916.9424172198397,18.695060327238913,80.03543755929354,2,67.45977740880281,0.0
930.3767895873935,7.42378138459735,26.695230152719258,6,55.687969806740654,1.0
359.2536225623445,5.694431372063002,25.979332554833295,3,24.85710607795248,0.0
846.5721223929152,16.321105352982478,67.333702231466,4,27.937581347211964,1.0
818.4872675916804,20.789848753888883,70.39641862781365,5,75.1341216836941,0.0
423.26524371119507,18.012486833677375,25.647777671993715,4,92.0085881152634,0.0
43.98204422224755,7.893938802355759,19.89538089420841,1,29.391707037591882,0.0
58.957776744040316,14.131446483749357,111.41688503188927,9,17.67361018414633,1.0
108.79217419896044,17.68201699195942,0.6297223224301701,3,1.3652681097333952,0.0
47.10879533911798,6.373355612607111,1.453372862073077,3,1.2546765162929094,0.0
1142.5996860344776,19.598585160812984,128.65289138324428,2,58.34330017613679,0.0
1107.7820087369316,19.880949475920797,125.66380026047935,5,65.35111527319212,0.0
1803.909219401208,5.05448844032858,261.487756527899,0,40.58192205183283,1.0
2654.358339461141,3.1825380968826757,232.1186295820784,3,35.42098603537138,1.0
119.43065614302077,9.182625237828963,0.9564644072751095,1,2.1987945883388536,0.0
92.63835651991388,14.634177090691322,1.7742799503994653,1,2.9205982427118156,0.0
93.29611644022448,14.727565958505245,7.251773494836926,2,14.527948788582064,0.0
102.91232648044121,13.718472876530344,4.785374185823828,3,1.9171393274640847,0.0
2014.9334616289127,21.245211257877614,96.01833588764804,4,42.39905027309945,1.0
581.286211883896,9.715284040868813,18.368105389463608,3,22.573589537769692,0.0
2116.2433092096835,21.77782393484899,255.6589146650354,1,63.40849208203544,1.0
422.69902161445333,19.69300776346143,32.5293681426508,4,57.94540591947276,0.0
1376.4048992950068,18.859002443881817,82.18479513260084,1,87.08495722177284,0.0
451.57659271337485,16.46918332635251,23.71515136103953,2,25.759649791561888,0.0
452.8961694381677,11.309490800236722,22.099336748647218,2,15.72718017248864,0.0
51.28784253648311,2.3879094283353153,141.38145226249443,6,11.440804323957003,1.0
459.8779528114164,16.760660210747712,12.951214458676763,2,68.81253813863354,0.0
1905.644935753707,23.989949039968543,181.15811602517198,2,72.8403165897393,1.0
2393.508284820446,2.561066027655997,208.95352657285974,5,62.603626352175844,1.0
1114.1197337186318,19.827598194902997,95.4818224168947,4,72.27429011814148,0.0
42.43686354102876,11.252513423354564,10.86637839731507,2,1.6760674990477817,0.0
89.63000875971991,10.892317531365878,93.71481050450346,8,18.26603650682363,1.0
998.4054717366765,19.21075101229192,80.63291714054574,3,64.18676523583116,0.0
105.53901575596913,13.529638984736202,2.8459770860961657,6,3.330381685658061,0.0
104.31041335053193,20.390404199578995,110.40049977395002,9,10.377246480774987,1.0
2219.534277945085,3.4520640101516147,171.28087747685302,3,38.68156386550355,1.0
110.8528597631155,11.523238551320956,137.13335923402826,7,14.465688419258935,1.0
454.1801645135899,6.585903159256362,46.20580625760327,5,25.83814528777963,1.0
581.9529839628499,12.898006526395367,80.31908805046044,5,35.66495956027945,1.0
88.4475315875105,6.5932615775346655,3.0859285392605713,3,3.6497836862408017,0.0
328.6865470909122,19.15727038063218,32.14450833971641,0,64.87832789116328,0.0
893.2891601679612,18.528762863336514,74.76546480148924,8,32.701226452612744,1.0
949.004556515829,18.945390920980135,61.28906546371492,2,79.24047807536785,0.0
616.316375215496,15.362574195954897,29.946026236384657,1,26.491059613938432,0.0
448.61330826633065,22.189010126449944,28.195102110683663,3,73.48393794181514,0.0
1636.5255204913256,2.2645510796079567,161.2849288947573,3,58.28395493899516,1.0
511.3517345251248,15.143200634603328,43.68421954472675,3,31.199252902684098,0.0
64.93965887141404,15.558523182493747,2.1963480586487476,4,1.499613909879566,0.0
1011.1449824577389,16.580610514317783,106.35451236923434,7,51.79986366512602,0.0
1166.067163308849,16.793266787652254,131.37690146487608,2,54.610193722645356,0.0
75.74519191320437,14.23916179172416,0.5222385485554638,6,0.1961108739913049,0.0
1078.8904284756593,17.589976288483182,74.04882320953021,1,68.90938114625635,0.0
521.3979910734222,15.709202506086216,37.72021562003423,3,66.44113035692958,0.0
102.19174576448687,15.198454016099735,86.72777012807093,12,11.61348185521331,1.0
75.52569145103685,8.806811021846185,2.807585082092952,1,1.6780156335407486,0.0
952.2103906267181,17.563185468861604,123.38700181721144,4,60.403391168781596,0.0
1794.1392094222042,2.575896184415901,203.05782299678557,1,31.386922147698762,1.0
1065.3854747528326,16.81537447065484,61.725037402901854,2,85.89063830010375,0.0
3021.5129009244947,1.7236640793734623,266.037506391308,4,46.98169146012777,1.0
297.48574133423926,7.915068731477147,56.63182350119824,5,33.73304951321912,0.0
434.6670767426288,9.232367720475022,47.698624206769665,3,17.815722412403286,0.0
73.48427691396601,11.331527678732582,11.835862371081546,2,20.244692814591094,0.0
500.5243699718183,23.176749409561456,30.360633914696276,1,55.507543148457025,0.0
489.12398515431425,21.297531400744205,36.50381788721268,2,85.78135147840469,0.0
571.7542255795962,19.90706860302796,25.604112889682263,1,57.91111042069231,0.0
1025.8442363950455,16.37632753529968,73.16950261973791,3,55.61831187771838,0.0
106.38459540649158,2.2737339547042597,116.7415530533831,9,6.820090445460306,1.0
566.9672548830039,19.031158095162937,34.8014613622237,1,77.20167397970847,0.0
834.9086119906204,18.442105706813813,76.38041171780631,6,48.18169039436936,1.0
963.8536569137806,3.6269547482561326,201.53737915437492,3,45.239696305031934,1.0
1871.4034776967844,23.119659304518933,233.86042606750917,2,34.98907495665949,1.0
833.8099767177924,22.499153486373878,44.930271014138896,2,79.93323042881963,0.0
782.9853650349736,21.538057201876168,77.35245611806138,6,40.11316661124837,1.0
989.1410266964375,20.86863982247855,70.05910488460839,6,80.99498091969187,0.0
2481.3401174431497,22.32570970741512,261.2190835058781,3,34.55025471733228,1.0
95.16142865001973,10.262015090270738,1.8235659317442863,2,2.4455645812774898,0.0
1096.2018463473426,17.780975595681433,125.69851313877032,2,68.31479753174608,0.0
455.9955513303016,11.839368197422626,22.64141550677165,6,27.249874127103553,0.0
68.98795399875794,1.8887442046895773,88.3534512433977,8,11.036157668576328,1.0
647.5356216949552,19.791607066874818,43.75866173183957,3,88.49740918764275,0.0
430.02744920074144,16.220855066472808,28.185216704208038,4,65.33863516406745,0.0
78.93840718367943,13.086315348781493,2.1955068526149537,2,0.6558971838175864,0.0
885.2675986239527,18.96938030165401,136.09337939292413,2,76.5345992109988,0.0
655.1151975522523,23.80683117047655,18.86945572936288,5,80.25077222392964,0.0
1370.467187034627,1.7296205287915956,249.5875172723278,0,37.92552915479197,1.0
102.75282329606507,11.702266283599815,0.8721933524456189,6,3.6040912534772396,0.0
165.71366877429935,17.813537908470803,4.1218016030144025,2,2.4255942534627963,0.0
1333.8043050578785,19.00609204030683,143.6506366828949,2,66.3973125967104,0.0
92.97589129152459,14.42403980538256,7.2275189961185795,2,1.2428731531839499,0.0
40.372932561973215,14.482688390202712,3.09537259333188,2,2.422108593489906,0.0
617.2413296832957,3.7623107423830717,72.50917482599618,4,45.197722633813044,1.0
1541.4222543144758,2.3071348765279884,155.48727899756733,5,50.69300649532939,1.0
121.42001482276275,19.386829302944136,0.8652721538019974,5,22.72499181185301,0.0
2254.2427780736866,22.8978669417593,225.73357771941147,1,62.15896092510839,1.0
75.37953044944868,19.183510692382086,0.13272977607334807,1,0.19107407256466447,0.0
2415.5599989969523,3.2214933071328327,269.41004694270805,3,57.22377705561838,1.0
2458.284090322151,21.832348217883574,213.84972602135628,3,46.21263246120335,1.0
1722.2776035674992,23.588500786261196,230.59963159572442,3,46.721650737671006,1.0
88.70300135526966,11.743745939402913,71.03720815298358,7,12.80890349836786,1.0
974.4164817038467,19.359788302306956,134.71289156391876,3,91.06208753224355,0.0
635.1029388692978,21.82933028249286,113.54549051452123,6,52.691003340410816,1.0
1844.3260564436512,22.674837267578376,172.65069582722805,1,69.2712800197705,1.0
117.02466163389936,2.903055893723816,87.34445911454355,4,18.65022032445609,1.0
774.1896457565542,18.024177183708595,110.05716061209846,2,73.1749648513037,0.0
85.842044026317,16.78018651569937,1.1038420756713982,1,23.51431076253694,0.0
111.2151143500501,4.042573227165966,83.96606204814428,6,9.884309990458759,1.0
1924.133120789746,3.6512750441186883,192.22252656853365,3,56.242502678434725,1.0
90.96688913232134,12.104364200843335,5.189620405381139,5,1.433489004768528,0.0
1003.6836758379103,21.182620241188538,133.82074729524274,3,82.40631674302728,0.0
110.84908075142903,9.49213176884893,6.598818093235882,2,1.0838584834186566,0.0
81.17671493570498,16.180486771910733,97.94549781497656,4,9.13911619280245,1.0
737.117043326645,11.298297417302472,115.04505204362293,5,34.79250706524806,1.0
410.2745628514169,5.32566370448964,24.347152236009183,0,16.87871262243557,0.0
93.720501501355,16.57476749727927,89.72912929459056,5,12.179492942638808,1.0
475.50693382148796,10.18533643374025,109.78871391358892,6,36.58558902530226,1.0
827.2349349495659,22.94205119908906,130.33369264236507,5,39.96398935312145,1.0
42.851926677463425,4.21716590008382,71.28500860383575,9,10.765290361300869,1.0
142.08382932808297,21.195592494477,5.140659982373224,1,1.9192943477828726,0.0
95.13152658497758,10.918818644207992,71.07066650749061,7,13.486944112048189,1.0
340.5572341205633,20.996020219719306,25.32896593209224,1,103.65810307944719,0.0
96.53055152835279,9.500725689217285,10.89851540550276,1,1.6588254193299892,0.0
930.3422153193825,9.734865366130617,130.76989162031654,1,45.68561002518013,1.0
78.40467374815874,9.097024747386138,8.462655938873603,1,2.814424898616591,0.0
658.7742775627789,13.36914206861362,31.369751462709832,3,47.72573793363247,1.0
58.669918961287266,12.764396272079614,0.17095762468974915,5,32.39154602775663,0.0
428.1555778747564,17.906161398903585,35.24264677643169,2,24.060107540996427,0.0
781.2250890053282,9.306343884713993,67.30818196922661,11,41.4427406238906,1.0
650.2357052096028,18.511686729418702,7.922490836174312,3,62.53593682618365,0.0
1744.6506932451177,2.5002795005802074,179.69996680457538,2,36.76264738021189,1.0
609.8776851987191,12.790398418769598,30.327244915407075,4,22.534314361340794,0.0
135.3777800383038,15.701658718687629,116.37343606939385,9,11.210529571962043,1.0
110.39344628490927,9.778091523358981,2.734406549742989,1,1.6270594795698634,0.0
986.7840402705367,18.82343590329749,65.60005856437289,2,71.59482262322815,0.0
108.90954019699558,9.87601217999273,13.523778022021578,0,3.081721694395094,0.0
639.0235798670961,18.74035860053315,133.30907085948292,2,72.60446276007596,0.0
88.52219851337865,13.467605098444185,101.27498997939296,3,7.640625659918098,1.0
1968.6920906935388,0.432586118225295,258.4704116078231,2,47.854279066334804,1.0
2145.123282833516,2.169783281107728,208.46875256358055,2,50.08561397852806,1.0
704.2827508440317,19.38409823298006,153.07350100789859,5,75.98961700510644,0.0
944.9896605696712,20.51785717957353,110.28445487207871,3,68.71798821840042,0.0
433.8213535231612,12.975202855084795,31.523155135766242,2,28.05305998607871,0.0
562.4119817052156,14.454071890921666,39.926885389127925,1,20.02255996632081,0.0
109.42741997785822,12.601207045847511,7.450142791704588,3,2.939579412355179,0.0
128.90128387732966,9.548845238062455,0.12244595635265158,2,1.6649005212007655,0.0
681.7397106606924,15.819733070403224,28.86899875111203,7,47.76345842410031,1.0
1228.750808641386,18.381767071594997,89.1471079348956,3,84.0791485833324,0.0
134.28468443545063,12.329135957101697,7.904187440553979,4,2.438501769565738,0.0
128.99632751561836,16.070670156900423,57.25747980447108,9,16.190054548350513,1.0
107.72651172168293,17.023024502294085,2.9765703025518473,2,0.49234312793006474,0.0
84.63048068622716,5.203542622298599,57.833821776200665,6,9.987025378793275,1.0
2028.5589202755875,22.94953695259716,159.22486490648896,2,27.819257576053992,1.0
83.6958067823937,16.65272021588147,69.34472280119375,6,10.203570124682738,1.0
102.45622418158968,12.77635997159323,1.5065917327534437,1,27.8263169830915,0.0
122.64697499649648,21.480812612482485,146.14175778465733,6,12.88359062432555,1.0
661.5070740570361,22.061501664687395,99.27916425758188,2,69.1421647794737,0.0
155.56834553526812,8.086508889539871,2.0644694615775414,2,2.7599227430474715,0.0
369.5530499495147,18.65385635143226,24.22469906492446,3,75.25003819000746,0.0
797.5791249479664,19.297334914404225,83.54680984519031,3,67.02752805953779,0.0
107.72599459386953,14.33079888037208,116.87532544498137,9,18.179939181529463,1.0
60.38630160747171,21.82120055964358,6.652654534548504,3,1.4584909995537587,0.0
175.87326599309273,12.78608467880588,30.949937513563047,1,20.455952628690888,0.0
67.66765666212082,13.508847500258083,17.878705654540575,2,27.122927068645392,0.0
1337.428327014513,20.100104198049102,77.65647379820419,3,78.67706046550248,0.0
474.743184860684,11.641057222851092,35.11415500929954,5,22.341061466479484,0.0
101.8069062982308,17.78791153741493,2.4840029972796573,2,1.1950405798958605,0.0
118.77002043295019,22.107729703494485,6.508650507257196,9,27.17583727074344,0.0
504.6980593764742,18.720820743689654,33.47530376158075,3,75.38302545751576,0.0
466.54987641590515,7.71966093469539,25.51619780946118,4,25.374881006994677,0.0
2516.902688004312,3.4919155381513867,238.0011471220517,0,50.20559247592116,1.0
62.891478673657545,13.156674575631273,4.559318902293804,7,1.1282293119584228,0.0
1304.6248154539314,15.814012532936662,121.97948082187249,3,73.5438353754506,0.0
846.2515494368167,4.092729345450607,66.01367653418207,3,30.050271317644015,1.0
941.0346643819436,22.159188198478308,55.30369245577733,3,31.227173160733166,1.0
473.0593165555442,22.227422538117295,28.15643349282904,2,90.76680173879438,0.0
131.6140615610471,17.113807450429196,3.342967460518684,6,28.482437063079313,0.0
1203.0181350883504,22.555330932301096,181.86068362329138,4,28.955594861688102,1.0
117.60571281400811,10.217989914396913,4.337309835440721,1,2.3611997437513983,0.0
110.17532737406452,9.70846858699764,106.94823881365917,9,10.364232443034913,1.0
808.8919118799148,21.7840045726892,135.2852531571976,0,76.88072963353336,0.0
485.29426184978615,18.29594705316013,37.635911006198555,2,28.353170238227914,0.0
407.3069528421917,14.570891039470176,22.316350526859278,2,26.281841054409266,0.0
577.4634053429337,13.790834240069259,41.61933813456096,0,24.90523122765282,0.0
95.99463631346978,12.974663863793497,76.78735828174408,6,14.95763795446585,1.0
540.4981710960956,12.973357797290767,22.892398964508214,2,29.211059202717028,0.0
617.9440120721287,20.46528015443116,38.99135713687492,2,74.13808901723321,0.0
441.0635243055788,11.011290469917613,34.83425488114603,1,19.359375048794043,0.0
90.33815451382974,8.006583837044836,6.149546920103921,2,0.6028476934518483,0.0
875.4067675656026,1.6102495831170893,65.92611022027735,3,49.39151837795815,1.0
1151.501542009461,20.12781824010472,104.34602993972666,2,94.47725309549736,0.0
828.7529286217169,16.26266837039026,31.163064602538448,8,31.063374326316502,1.0
589.959987543325,19.19074610739809,37.60904743156908,1,29.108863425334192,0.0
158.49925122988301,10.171396444165781,94.67395253113928,4,11.861337721049573,1.0
549.9372834081373,12.313853240833197,93.3019385190817,8,45.64094191691561,1.0
1021.8789589209786,16.869772673849255,79.4812149460271,4,63.47363904808551,0.0
563.3919022318012,9.991783102589554,40.17501229084181,3,24.02328370008244,0.0
902.5749232470607,19.081183382407765,115.84205103238705,3,75.00830899227303,0.0
98.9586469088427,13.068201063477035,4.8325195944629264,4,1.2282887798194597,0.0
732.1843252746304,7.7734932619291,96.59005015710956,4,28.17777431232919,1.0
138.79898485723777,6.870216849196397,137.1551856458248,8,14.013040906102022,1.0
439.97831228412053,2.3044826934841733,11.69231551605134,3,31.306188865148492,0.0
432.28382884878886,14.588783758810964,23.3728622813707,3,21.96789405540842,0.0
867.4752482108306,20.267553761864196,136.39949227556926,5,72.31864024559363,0.0
2511.888150810408,1.0979303514535603,212.72132287133604,2,43.417447867251724,1.0
478.6552848288153,17.520365416589804,24.908047595145362,1,32.072287485766324,0.0
764.2200458428696,23.63212094722781,169.746660594263,0,64.62583608621706,1.0
91.02977948602397,11.009925457793981,7.159001897927629,4,3.083920966535608,0.0
946.0250129413257,20.83815296597554,91.90844405327992,1,88.84242398345013,0.0
484.0061470036573,19.521347531647812,10.638846863213784,4,83.1177825012626,0.0
115.39802299340069,5.356156265936036,6.6038684128406775,4,0.03407100585302203,0.0
2529.3903367451235,2.5627925530521147,221.7832283228501,2,43.921859497867615,1.0
585.3219535183702,22.423416960284687,125.30117866471176,4,87.98491431260129,0.0
106.26590785014267,13.024118937255503,2.893782704616665,1,1.3422126107044228,0.0
74.59618845794785,14.362619322769238,6.959049439136748,5,11.858076131926996,0.0
1067.6992814988828,19.267081809564562,108.40364166908347,6,87.38562888432158,0.0
827.7431597343473,19.639563868285073,41.21829321727768,3,34.803953726600746,0.0
1615.7761616910475,17.022817785698166,94.95075298113792,3,95.96220262426621,0.0
2641.6895825233255,1.0143366441964408,211.32526760576442,2,32.707378386372994,1.0
2042.0532439442452,3.7061285491093265,219.92820329460037,1,65.86073613229713,1.0
381.6741487334225,19.642714430900547,31.070423820787138,2,80.7829188740684,0.0
536.6598246096848,16.807449826209595,57.30867233223567,4,65.89725296069183,0.0
97.76662252701499,8.421570791121985,6.401946856224549,3,2.096676121140232,0.0
100.39005675633722,9.929554803855314,3.0641707324122747,3,29.80386739822929,0.0
2393.6612528232617,22.662942513955375,101.2664552706446,5,44.70477208175473,1.0
1935.986566008381,3.085388610134958,321.8621287962109,2,44.09641290811723,1.0
1318.6373253278794,19.128948829620242,135.4736147981591,0,85.65046815780762,0.0
574.7293605123261,12.238521479680697,32.41238137655348,4,29.23751008399972,0.0
1723.0157257112764,4.20459457936839,157.7835775605248,2,49.134091836568686,1.0
106.42281232390611,16.266698758356615,0.29373513412418734,7,26.010127774812613,0.0
1702.9421847560077,3.7405453658744365,100.24597667926335,1,38.36630358061491,1.0
