amount,time_of_day,distance_from_home,num_recent_transactions,transaction_interval,is_fraud
718.4976610564357,21.942340654987216,141.09126333909342,1,82.27906130263621,0.0
78.56945745920896,9.717014825002096,2.6373577558486443,1,2.7766460283941474,0.0
293.25578999601237,18.699888825934945,30.06868254939037,2,57.032488259638164,0.0
68.268672131323,5.1896655830486385,1.2719819393547196,3,2.262214732236855,0.0
667.695987546208,16.260394040841845,98.62089976248565,3,86.50418413002363,0.0
146.93930967442017,15.890217798506919,4.1622990373407776,2,1.5343047598811634,0.0
1249.2170384995259,18.654107880153155,123.4654782386728,3,75.6412462349979,0.0
506.9802084990019,5.664388706057107,32.00651803955687,6,25.527598619225515,0.0
429.23305343812194,13.827012876615136,22.90966288335295,0,23.70477050295979,0.0
425.15134634434463,19.72992200493245,51.0520240120801,1,63.70338461786134,0.0
1771.8484837386902,3.2267116863405665,77.2513229363027,4,45.195539859498496,1.0
92.06029500286132,11.934308415708992,0.7163502844895132,6,23.536695339192303,0.0
1288.31372413158,16.970486538614267,107.18729621089626,1,61.385963123279765,0.0
678.7107359484855,20.836633212004628,47.98049411747942,8,60.45738165352861,0.0
626.6911149186623,13.370901385510816,36.02477209439482,4,19.543350932827746,0.0
91.2491875062017,8.886781098390749,5.342529453740248,3,2.7790298676301295,0.0
1299.2088622978365,19.949396465759907,128.55881090529405,3,63.873717148160466,0.0
88.23675540603527,7.6757738383669505,4.039721675980882,4,1.1548713891734,0.0
585.2433334796224,9.743685477053086,33.79482057165507,4,26.831174028186048,0.0
93.46943021496614,11.83793983262366,110.77627687434244,6,7.592902548240905,1.0
774.0586290684764,18.592839279795278,97.19697787249001,1,63.20077579434988,0.0
440.0607354555978,18.301484591363142,36.59380586186951,2,79.67884081180239,0.0
557.7729381984229,19.283433827279808,54.26436140142477,2,80.16258547083387,0.0
1584.8497340078961,0.549340926771059,233.05513888405866,1,43.23370840183881,1.0
534.175597577716,21.060566908063684,30.918647456484937,3,67.25741997859139,0.0
2261.519816481779,4.543697760992414,250.00646678769908,2,53.834023175598006,1.0
532.4166352488442,10.718610767222719,33.041929195534216,6,29.152131068793757,0.0
533.2314011979591,19.300837810287153,32.30009523762836,4,97.28542227847227,0.0
718.7817742216872,11.646737210644758,132.98719580898216,6,46.59586100672856,1.0
84.89573037651402,10.87286156455797,8.173496550579964,7,2.575904436932336,0.0
584.9602097021025,9.272063008008805,24.534926054912454,2,24.79311881708932,0.0
379.9703592944224,19.386547984190663,29.42016052567766,3,12.84352004432244,0.0
34.46521794844573,11.260259906226521,110.9467763366622,7,10.209611237934347,1.0
544.3819428146228,14.279069120928815,24.89563947573033,3,26.934503268904457,0.0
932.8430601419743,19.32114796209973,93.41668565065412,2,76.69128717937103,0.0
1154.1730387773935,19.786635678788745,107.97658894177998,3,51.505944886325466,0.0
102.05688924418082,8.325392214063207,8.716258444056155,4,3.1222035676977153,0.0
373.9116045664955,11.035055768574681,30.737701078868863,2,12.265830556074029,0.0
107.25886814698103,9.820323652764202,4.89966252744019,1,0.7537359860655697,0.0
714.3944089325325,13.76005780021333,25.50423961774719,6,21.759421829902916,0.0
2194.5849051117243,2.7783651134291953,96.97784812954555,1,71.7088304168717,1.0
31.915064065077715,1.5744183586807088,60.93559031094789,11,9.392359858457452,1.0
2072.453984665452,3.8063654246577086,226.5744844073329,2,47.39796878839341,1.0
572.710012267859,12.327201214287623,27.162722640900697,2,45.72384474907706,1.0
1201.2585618428882,20.13796615837055,89.14565982302298,3,77.02377624980286,0.0
953.8130939582644,16.266242603169157,77.09705979549986,4,69.91264293196616,0.0
123.4546861533193,13.969805056032595,1.246231109903065,3,2.3522904441662864,0.0
107.7964838274527,12.665808832852225,0.46386935801280865,3,3.3210617383534675,0.0
812.2057167112641,10.855763463223106,73.53953945515171,4,51.83429124401171,1.0
478.23187967727796,17.269576262537303,27.447480578977466,2,14.352631161425585,0.0
1100.1834375248761,17.653018751512263,63.56622157742015,4,59.6499970710488,0.0
76.45510289702102,4.709622760508535,133.69278328446237,9,14.086765038323932,1.0
780.9054711427802,20.96580733823362,80.35810340544164,2,51.85219413666135,1.0
1798.281150689321,1.7501106887609568,168.91153235833994,2,66.06949345291302,1.0
45.90048238933842,4.7305449317676525,115.08279504893281,6,1.017915765190832,1.0
2094.6016517371177,22.549320983502266,223.12269930635634,1,55.90576769860677,1.0
102.02584614063771,6.607258311577148,8.015147244221799,0,0.005871156520743437,0.0
86.09746921562613,12.844069868810474,1.7509428265181268,4,2.546273609557666,0.0
582.541634898803,20.301043490501062,27.33085287985679,2,26.605776455972162,0.0
122.55799098060322,16.261921500261405,0.48801254494928015,0,2.0787777278663335,0.0
2027.6312979395088,22.665911841224666,272.81642359897927,3,54.98248748187846,1.0
437.7300480179406,12.107543355978123,38.338073391593646,3,13.665939858781284,0.0
2400.3827133697955,4.742376084702539,114.5418222404772,1,67.43775881090787,1.0
1303.6756211083732,3.1294619351251987,223.00271707232218,3,51.5644736505585,1.0
774.9021905403247,20.115620612703726,134.36167565642057,1,59.44155184217278,0.0
50.308584185769234,8.726674780561531,136.11135200614257,11,10.539269534825062,1.0
889.4504310984502,6.7352539170363785,79.93082637887518,5,35.44497306447737,1.0
85.6247728646413,9.697448695048905,0.22066723058793036,2,2.032707756268768,0.0
777.8848309068343,17.661854522680166,101.9580458602766,2,58.42749150844938,0.0
562.8345509264279,7.908829739206378,35.45817174562015,1,24.168472644287945,0.0
603.2465260551147,17.77505841629304,23.527593620119536,5,26.982928970120636,0.0
64.11380127757988,11.6157604011014,6.472769270301935,2,3.3946253882111765,0.0
124.65707513125672,5.719101120438174,10.330570375537263,1,2.9319345423163097,0.0
1047.1229116217132,23.63865907996339,107.22774991868405,2,69.61380307778819,0.0
87.38064031703922,9.935821087130504,2.293860706448017,5,1.5898737548152437,0.0
147.37638446522175,6.878282590014868,1.5397397477679515,1,1.7622889578541212,0.0
57.944468116231576,10.548645758241364,0.3352608925534093,4,2.888773117011151,0.0
798.3827378165192,17.192184717070422,108.75585286000045,1,67.73854013411402,0.0
1002.7858583825893,17.907511103495036,96.0244996137431,1,60.399204982266596,0.0
72.91934218533781,13.737785423226363,83.68477014471527,12,13.497942310365143,1.0
1063.0188020215608,20.665510475513265,65.4513671960521,7,25.7738989659394,1.0
827.2018460640368,17.674198164898105,45.420762140058294,6,86.21104099237759,0.0
974.8426159800704,18.71182488855677,76.9883648028797,1,82.42395650826857,0.0
1223.9149822869153,16.792821365568457,136.79215431611152,2,70.94251390791966,0.0
1218.3013703844924,17.2303945719462,66.83940047341625,3,61.246434384329845,0.0
401.8491348952049,10.215266267140882,35.05424093216699,2,32.80242981025989,0.0
663.2411303931635,9.29443079176292,29.68081505356638,4,21.874927466785795,0.0
79.59925835264528,9.45045149077393,5.055443978899272,2,3.8483506292674265,0.0
531.0907565598004,17.74887459698094,37.77531240814944,0,70.6991424855026,0.0
78.10391240612223,6.099534723067546,62.508890983640356,2,3.8630045619563074,1.0
757.7967600475087,0.15941867530863618,100.1647765073018,2,67.9304367488652,0.0
927.806766836184,19.919944285878234,76.67382880465067,2,61.70918911024627,0.0
75.93168192335143,10.150898845179828,0.8060580416755946,2,3.035128916176733,0.0
143.6060223147195,12.895151806555594,3.2982609877689626,3,19.184031658597714,0.0
118.87525273152109,12.30182918218108,52.30470884066074,6,14.30899348950212,1.0
993.4493459568004,19.239160736828307,110.05111375787402,5,54.59340272101555,0.0
3507.355854651105,3.483324827252803,310.61953187955044,3,52.2168800261074,1.0
86.60455143798937,15.281928724789458,15.688163929801622,1,22.084980512384433,0.0
1667.8978280268843,21.85114859007071,180.74815987868897,1,41.573315043614464,1.0
1021.2860455383793,18.68294085394606,165.62466488122618,3,61.18205871727013,0.0
70.28391024607934,18.31828858292285,4.11240946550342,2,3.108042858383234,0.0
2523.6758712265255,0.05802238811581262,248.40513318882714,4,56.70619366530453,1.0
122.76907661479801,13.116086103081358,4.10681430140426,4,35.20334522587389,0.0
494.4452301103381,20.402345484621797,21.056673769115804,4,64.17343812083394,0.0
356.41378488205606,9.275793370100477,20.26553258600524,5,35.83686452830854,0.0
102.61141204714514,9.091451296700527,5.057010774374272,6,3.0966522687660962,0.0
830.0311261070416,20.015982653825088,107.65820162240689,3,61.98335628660232,0.0
119.54173753917394,18.3098131190539,5.450091904163448,1,17.121598159693292,0.0
715.5492580804652,20.88154237597643,111.44615687767994,3,58.99115418114925,0.0
486.98569456323156,13.696663785607665,48.078761587991906,4,21.633163839431873,0.0
484.8214904964417,18.013593207068602,31.177212173809103,3,24.52182130545215,0.0
595.042383818605,18.481915708358592,27.037325564911182,3,95.37893190161732,0.0
114.19712873720634,14.335712741303855,4.710930064584235,4,31.073690395420005,0.0
488.76719503091704,21.04514086401928,45.31323744579469,6,81.2309476747197,0.0
713.3033374656267,11.985589843637726,28.08178541793361,4,24.82914382070409,0.0
2021.39145106216,23.520501883076975,223.06152467933285,3,43.308923285703116,1.0
459.9647974762353,17.599869809204694,92.20720177569896,4,42.90300939119793,1.0
159.23190233440087,19.803237015874057,62.97829657226113,9,7.031003074123509,1.0
1127.7184917554748,17.885016429984333,86.13711944045805,2,62.184874876974405,0.0
501.25924007817946,21.32165357475704,31.408284265277498,1,65.23580805202026,0.0
1009.4797342632828,22.278233610888137,96.93614679895002,3,70.78410100524125,0.0
538.4065448939307,18.404872993280016,23.305898051674482,1,52.738860431472645,0.0
551.5641860543013,19.27309259222112,87.77400965253017,5,36.52750074742389,1.0
950.8513871828112,20.899108270882646,102.47538097969569,0,77.9996003071182,0.0
1273.3748534889048,18.874813744200956,73.3555631281787,3,47.60399117195943,0.0
744.7977876567038,12.992049184830414,96.12755921131416,6,25.987171260282047,1.0
792.5507691347087,18.96072440214664,138.6197317045642,5,76.58556605275962,0.0
597.5119733417752,10.067254150802505,9.703261322604178,0,22.96713435774916,0.0
836.8833138853955,21.597829040512124,58.37798038473708,4,19.495905507993477,1.0
453.08243478952954,18.838566839782835,39.02469222501784,7,105.2267077155313,0.0
1233.5564123319614,15.012528714857089,107.51357223183332,1,47.47275966416885,0.0
675.5340842443204,21.37406061112076,20.345020141709444,5,78.70351839305417,0.0
156.9037894796184,13.3378271599481,3.649872968592603,4,1.0087096183596789,0.0
103.05253152314916,10.343593508334202,131.79041768324393,10,14.784544967878272,1.0
497.90984060358517,14.79289325445436,30.0581055854245,3,15.443265787432942,0.0
1082.68698064474,20.073019687140807,130.10699680549857,5,69.1683610194468,0.0
2245.5330217226783,23.798059873352344,305.72074171543966,1,48.46198182834327,1.0
324.1260513576886,19.657524820606962,52.90883924078762,5,83.1752351519469,0.0
944.669643772801,4.4526234061852605,51.4476658012484,5,25.396008256034513,1.0
64.26089508392054,9.791107822876114,4.241668481050225,3,3.0409140828073737,0.0
512.0295631711899,17.75246207860839,56.875343656969605,4,78.68083006603123,0.0
1887.6885382042612,23.805593834995175,186.5323947636621,4,46.66783845441886,1.0
735.0232756016522,8.96760711295162,65.4599822379968,3,23.781448100657748,1.0
104.19981227909304,9.510654299800814,96.0102626557688,4,12.044380881278318,1.0
1271.1275717609901,17.48850968101431,95.94237023818923,4,100.05613685047595,0.0
374.1345897661555,10.233745355807347,68.94650373901916,5,39.9453586739107,1.0
884.6457338863335,18.410100643415944,144.46067480847373,6,84.27841168017584,0.0
111.5595213918651,14.594839550358572,1.4183094814786363,5,24.744270710560322,0.0
62.65699377492452,16.464581374461385,109.92775178235918,8,7.395901162169065,1.0
509.7676098548832,18.064597597376217,41.005976067613105,2,76.98327094935928,0.0
676.5454240281097,11.817655934578008,19.65627172076402,4,17.73831353918618,0.0
355.1915658502676,14.609291513653679,18.786193619252153,2,20.335308329484775,0.0
69.61506638996728,12.456910594648159,4.772728142397403,2,2.2711070348970326,0.0
2182.685461107657,3.0032098677634975,271.94131897271114,1,59.37701264923307,1.0
551.4438834058749,22.828062707733572,11.899675967274208,4,59.10042446729018,0.0
1305.9100638921227,21.437523703394632,50.79200082324052,4,79.00957781782574,0.0
74.82347430332085,13.973271603523557,0.9766009881197293,4,1.9327704378490131,0.0
77.27707675741631,5.617386600419979,86.77085081275432,7,13.094115084567054,1.0
418.17793167665275,11.90258163095607,10.447235736898993,7,18.90402308502355,0.0
914.623786010516,21.981452273699905,94.2685693015891,0,63.06527351528365,0.0
2156.3254956036612,23.246721388698607,279.07318617416644,1,44.44301467614294,1.0
1193.2920736737572,22.162531983873468,146.02247941802855,2,49.472785939659275,1.0
1086.9070752916446,22.575100910797193,218.05125725713776,0,39.272145341972674,1.0
869.6327784395681,17.39265086406054,85.7288420880641,1,86.00141991843849,0.0
827.0106331624453,21.30151372358859,52.77159400300755,14,36.29199945460928,1.0
144.33682134224549,13.520791404023853,6.481568428056429,3,0.2329896349944498,0.0
84.45189345179058,14.442342981135292,24.024177204430693,6,2.8607246772401176,0.0
569.0143991711112,18.275118117193735,31.501361163713845,5,72.26940494733194,0.0
1254.3110189988317,22.652019427093872,44.999765064807015,5,82.68626613174563,0.0
1108.672038475987,19.619641420454055,57.619947454869184,2,88.32811243329246,0.0
173.89726337455858,12.786219106046298,2.6604322157516864,5,2.39619940038418,0.0
746.340364588389,6.479367284531089,77.5722514015459,0,33.30507035967573,1.0
564.5375949585148,22.26686306460219,5.972460651003129,2,83.49065662826261,0.0
937.4134139272239,6.910418258237256,15.401717838691017,3,35.47609969582708,1.0
88.62694754953758,16.498484662580815,89.82502348634128,5,14.329507783811007,1.0
925.7118268008417,15.772877204246518,107.09745252628592,2,73.35189226500775,0.0
702.0316115987188,11.287777150492953,105.09560468116946,7,26.211462516199916,1.0
146.4980321505262,12.93685893014608,2.0341175418012742,3,1.0973003357774667,0.0
78.54088872220095,18.26209611693736,4.689197140188667,1,19.09243194187436,0.0
1381.8833280940262,18.141188917749496,71.68447883728848,3,79.01619938301506,0.0
99.20549115133514,5.997641319285356,130.7477935651909,6,8.141728270283298,1.0
110.84186816525242,14.831007741821901,4.462232522850162,3,2.7602134963301177,0.0
842.1630155918382,16.09793281132256,83.03930849663756,5,37.16519297543706,1.0
105.14104843569912,6.881692133057194,1.0999332594693239,2,1.55757701075643,0.0
82.27515667277572,16.959420521974415,77.96014326451318,5,11.110087466800566,1.0
509.6995964992718,14.091341952141999,33.507851757548096,1,25.917555898770026,0.0
1300.7985977165376,17.133464081853607,80.53258356182504,5,62.256940090704084,0.0
877.5666130536362,1.7907854695168202,216.74190975123108,0,47.60939732294743,1.0
755.5744382216109,20.484190744018616,100.46136944116317,1,81.7194817602301,0.0
97.75062222767346,22.575359980466732,62.7408071695429,5,12.272491400562608,1.0
64.56139579981522,1.1947440365530504,60.06199772225901,8,15.582102149667897,1.0
1965.123285385601,3.8895412311690247,182.56177676501792,2,51.837479934672395,1.0
125.54728960738554,18.251150550625603,120.7947826701189,13,10.032485231801385,1.0
489.29696400454424,17.623699309644554,40.76146312640013,0,79.05894535141955,0.0
546.2103474263271,4.441837076217876,43.09472896350713,1,29.835705856246452,0.0
67.87322505816662,10.042242229927112,2.8710525207056565,2,14.922259400398396,0.0
1126.556373221257,20.41621735337718,126.19508292080397,5,73.74381666390886,0.0
2239.720845871634,2.227585008989412,170.7047019659412,3,61.92417817160369,1.0
114.47417245729555,16.17664350827629,6.5375680065751895,3,25.865149144768868,0.0
1044.7768048558262,18.626057394029107,115.45128019828563,3,65.58911673644488,0.0
895.3627190049209,11.125148142214124,42.55188470393591,9,40.49791247806613,1.0
740.9842455872767,19.340832444750976,86.10193133017502,4,74.05811457833812,0.0
623.7816311973462,19.692976951795984,30.8312246565668,3,69.19785050898122,0.0
1894.8390022480726,22.441913649863327,156.56118245031718,1,48.103057662098195,1.0
636.8631557532349,16.707309213962624,34.242342597118984,3,60.916716448694494,0.0
1011.8436868028977,13.81791541571018,53.77620872707399,2,68.95014776796181,0.0
485.76205149787063,16.893168873652687,36.53283173249538,1,98.58653539445717,0.0
587.2320636720679,15.886836202680499,37.50586853835777,2,67.06234591034448,0.0
518.3342005738351,18.143769678068175,31.959750338646028,3,80.06037820585512,0.0
406.0120213672645,16.119898234811412,33.7735070276323,1,66.19215460462945,0.0
1130.8731312708117,18.94994608250971,133.0346728674186,1,76.98660889769077,0.0
644.2559502191443,21.171791131663156,92.75756768739382,5,72.68311705044931,0.0
287.6104275690193,18.356729897565234,26.13523282748026,4,56.209371092085135,0.0
160.08048299225774,12.80680635142106,116.57844014688709,10,16.668836334588633,1.0
1579.0031101191996,1.5511742525026477,256.04242218239045,1,41.08077867908435,1.0
1075.4600986089704,19.643395612392027,112.44095586192661,4,75.55185485811555,0.0
378.5811387212268,13.745294678696128,29.088308804438128,3,21.30717719302331,0.0
115.41357852736627,14.985014264108884,0.7497289952322251,4,17.655612853536617,0.0
929.6973031917382,21.472186350420873,158.8207381648314,4,67.90108041337972,0.0
1019.8664610858452,17.329305893480484,87.0953009322449,0,61.908223212161424,0.0
132.66851790902098,5.907252380864901,4.165843710739791,3,24.47341698686738,0.0
1739.7805073039444,0.40416594010039475,113.75415520290952,5,31.5402642725534,1.0
121.48137247121483,7.810038736382587,99.71672807176857,11,14.065059665119994,1.0
81.98083930243585,9.840961278762554,8.350447669219385,3,2.0458714448845647,0.0
804.4889510402897,19.557988324447603,71.06787236164924,4,77.96175008563105,0.0
709.238727568546,20.569081434447455,28.34600981856488,4,22.29144822905989,0.0
2672.159103993604,22.265196292789643,179.95424032279365,3,67.18865418574426,1.0
1066.7324210573897,20.676981548903285,107.21413747990621,0,74.24231642678483,0.0
83.13137412277082,16.41320752806609,0.6470504452855058,2,3.9508518023679295,0.0
840.6209489059047,16.55211946647549,53.8100044218004,4,49.297153184956514,0.0
1646.5476104312015,23.645037855448997,184.98365770978796,2,44.16611915312797,1.0
169.43975700020525,16.29452699943909,6.561892815365702,2,26.699401376456358,0.0
116.46507649055387,1.0128112459511627,57.51429531775866,8,14.205336864358976,1.0
913.4883624360758,19.83803801873209,62.15635499034673,4,90.99065963175039,0.0
479.7807347566106,9.859059153757729,18.109887176199656,5,33.77362935386145,0.0
1561.27262999845,23.075417742612462,160.18366773352415,2,59.440770398855754,1.0
53.2578179243946,11.646134499533787,105.68183602783076,6,14.05619256274587,1.0
1105.9608355830565,17.836638172102713,106.86947275183235,2,68.28599085595447,0.0
1908.0653500916897,3.4291781198749987,268.4314811048564,3,42.2657712475779,1.0
86.18083687120638,12.747067057908314,9.879733695998477,7,4.185711664614155,0.0
1536.7664908794416,3.313111768573892,222.18696456349028,2,71.92635527079113,1.0
715.3182457511556,20.99253363889428,34.21684468264444,3,64.95992670833749,0.0
81.9488016331181,12.783381020390726,0.6853783099019248,3,0.8895742507475575,0.0
98.92521882670145,14.529630956222084,1.7658942500081025,2,1.4109097774685988,0.0
798.4037591296591,23.33351302119258,79.65063353497513,10,51.13609415991756,1.0
482.26237392448206,13.00880028233285,95.05962972166499,6,28.363605513404178,1.0
1231.8659606728497,17.64456926049579,121.86054391650748,5,65.97460584163146,0.0
57.676009191188314,9.369034705126893,52.25685832023771,2,13.96895785785942,1.0
1173.9211840211321,18.650080486609184,93.86635060944326,0,56.65896093171422,0.0
1375.3591625116132,17.203064036417924,169.99733212855904,2,73.32321022301588,0.0
110.30854868705384,9.553928788032207,12.56199771637116,3,1.3195040563249938,0.0
559.5157025436914,9.705199984245684,26.96338476126004,1,20.960383150345113,0.0
1049.644117260067,16.337534092884443,99.59584535004527,3,62.274137011520196,0.0
665.7351539463035,3.2700135622074686,147.4831275258887,3,32.623424919282435,1.0
968.3984202842021,18.573114258139583,51.0232479102372,4,79.36639615368937,0.0
84.10719388698884,11.719337154165412,4.049359561738078,1,4.278243070582276,0.0
1514.671960649972,17.84697919854656,119.00083944530957,1,64.1110344754694,0.0
775.8983606468207,19.877106189278262,110.04591273123201,4,31.189596283906138,1.0
399.7470635362191,17.656753264123896,40.28682610696392,3,92.75862478420133,0.0
1836.7045862745863,1.266530501963812,205.26298505116668,1,45.9721620221419,1.0
945.4552860504659,16.030204063100193,95.15906880971409,3,74.41217976850385,0.0
494.04746439382,17.316610120529724,15.538719674398378,2,18.432472203290118,0.0
461.468640313824,15.04165862457719,33.62570815026485,0,30.542908349445838,0.0
532.271856033809,20.087200309188866,36.67460781639312,4,93.97946741590064,0.0
111.52836504957853,13.899115296841178,90.47058743291701,6,11.940088905481478,1.0
85.4390935651269,10.214265541797888,2.7132442614864805,5,29.8751126135384,0.0
561.0370265433464,9.412252889177704,35.212952905957565,2,32.6991211186401,0.0
674.4915124233675,19.08762294395822,64.49781435200407,2,79.62636239799478,0.0
