years_of_experience,education_years,num_projects,salary
8.44369991837118,18,10,96413.05639983428
8.656651269698262,18,12,74732.30160439927
1.9911282258691458,14,9,63404.18144115267
1.0470098459693877,16,17,48505.77297862539
8.147253584841069,20,7,82557.25038236396
23.11627763512952,12,14,152834.95068198463
10.405425775807862,14,7,85752.92153477558
18.469450722964943,18,8,148505.97851604788
10.285273294011638,14,10,92940.44043077837
8.107841596889514,14,14,91384.21328735682
11.693955773939487,14,5,101611.0738342041
3.746569972163791,14,4,58412.42615401409
11.908457337359154,14,8,86046.23412967648
7.282343680137632,18,9,93058.13662035091
16.690042839580876,14,13,126659.51481716096
21.937231043287202,14,12,145841.26400602085
21.589425078478648,18,5,150328.83845378953
19.533905459880007,20,15,131832.30596377404
18.022330476302443,12,8,151968.95854873795
9.401044777728911,12,7,70754.0112998193
5.538178797559176,14,8,76135.45270851253
2.0974490157227326,14,11,45107.45979039411
7.603881362136628,20,15,88294.20024421005
22.57743767623274,12,16,147832.29082671858
6.847871765747593,14,6,89094.13252146347
8.388930042416428,16,8,77389.97964958474
3.1795613408127728,18,8,51309.038253813895
7.086528731601979,14,17,82930.09841239337
2.848631736113588,16,4,63453.41707787787
16.365529837886573,18,7,109767.42547535167
12.563690168050579,20,7,111750.3343123254
16.5926119731564,12,12,131602.29536540646
12.296898986520594,20,8,94685.6095352411
17.24552678321905,18,8,120736.04449845749
6.766865149132234,14,10,85622.98511603056
12.713472287442698,18,9,104831.95362782039
7.198352352330476,12,6,95164.3532459136
17.38721147944126,14,3,97504.64174248897
5.503231104938166,12,10,69688.23489997485
22.7753924994805,18,5,158704.8637380057
24.400503938112355,16,14,164452.09062228183
23.194786984382887,14,7,155242.86190182503
3.5163334808416686,14,15,59758.84941508001
19.082129755078977,18,10,135516.10589280515
11.588695981473046,20,4,108960.85852522732
8.331043513768192,18,6,66085.70670177617
1.6949098957028146,12,16,48693.43769016243
7.9313804112425,18,8,81080.68118131717
5.834906736453174,16,9,61452.60980422208
12.132017927754957,14,7,91683.49578602424
20.31732608439456,14,11,140487.9891909534
7.229456346411078,16,13,103130.57009142626
12.625701153719174,20,12,107276.35038938829
0.7971198802148027,14,7,38919.25106319482
3.5921906296053185,16,14,54965.80277255182
17.85382865980435,16,9,129346.4222307786
12.669251017944703,18,8,99729.01672878965
20.930478573967466,14,13,153793.1645120777
23.640741943724926,18,10,156464.97151547877
8.234451675855443,18,8,88248.17659902341
14.488409228749527,20,8,100667.88109125475
1.3483145710217803,16,10,47338.491660906264
9.703327025056232,12,6,79400.46210374215
9.951371016973443,14,6,79364.65344495955
20.224443740342714,12,9,105111.36765711839
8.878294100642908,20,8,91214.85832381113
19.60467948080199,18,13,135700.6623760152
3.893790571638245,12,12,68387.58307979871
24.660350462072223,14,7,173080.47503247252
22.01054757184012,14,18,138919.78951805428
9.96398060360319,16,16,95590.62485636734
14.743225901911645,16,10,98577.82449710969
14.078164847301172,20,9,93868.39746297097
17.001151409356748,16,12,114148.27993896825
6.456608947179088,14,13,68330.20925573363
0.448946593753774,18,11,37508.27839225696
21.831358917291816,18,7,166985.8505871105
11.072852451049089,20,7,108256.29276931417
3.9634039624980884,18,5,65557.43912133074
21.316653827543018,14,10,127834.34849723977
17.38074139369339,18,12,124119.97729238802
18.51949667901681,14,13,135987.24233176667
23.082487706748235,12,11,153276.50611169075
11.20402183422505,20,10,98374.6671222364
4.530451090340431,12,14,68818.89521641334
12.87323738481207,16,10,90330.60062842371
11.425598804815637,20,11,88369.84577761525
5.368612560208935,14,11,78508.3461632547
18.333197717921557,20,12,121858.10850547219
9.598722356574315,20,8,73227.03954769105
22.48632711384588,16,11,160796.47694887882
9.249972148999436,14,13,76108.21856372751
8.474248154320534,18,15,90904.73054500413
10.796092307800741,14,10,95914.52521090087
20.678953710690585,14,5,141243.630551748
3.7387329639236135,16,9,58115.29869584213
10.05926348853436,14,7,104569.6039586195
18.601236280714446,14,8,140304.37502624854
21.18241863838735,14,11,149993.45231972032
21.560853253528922,16,14,165107.48441621626
8.556639819743655,18,21,84261.40648908353
22.083742525552598,18,11,163560.97838479877
0.49026331185633987,14,6,34491.61282077672
23.197515746550675,16,11,149675.16737034637
21.478258993780834,12,8,151746.7581588278
22.257563927838007,12,15,159214.92981652668
24.82909347333696,18,11,174981.29839778476
12.045931339406454,14,10,113533.98014082044
1.6079805798395879,12,9,49189.320616789264
18.311365728343244,16,11,115004.58151982189
16.787795182025935,14,11,120560.19815539161
1.012729323533046,18,10,65087.9212941132
15.550736981300231,20,9,106501.82388918953
17.412679586922227,18,10,127662.45050257552
10.095275131187481,12,8,97414.61019452843
18.583322839141417,14,6,137358.06590657966
0.010257235979371782,20,14,47450.72669369002
16.85549081118492,20,8,127620.72460145965
7.528975494636134,16,6,64713.65496913097
20.257582478083314,18,6,142167.64786170828
13.271475857211895,18,8,120012.64391132213
2.921969014773476,16,13,50396.27699616296
6.749340921386551,18,10,65715.59626739961
15.950080880406203,12,7,129508.63777491664
23.76484914827811,16,12,170449.98242326896
14.161092127165665,18,5,110217.1320945131
24.900319584556208,20,13,157772.544602687
22.465973207527583,16,6,146777.00501162757
14.692361738282806,18,11,128481.33834329998
24.51620548910124,14,10,172797.27508950568
16.217376063325887,18,7,111579.97338247689
16.768680011794334,16,14,115309.40531858055
22.83945028506737,12,9,139778.14786421877
15.718034675639553,20,11,118678.75041488672
9.952179455905771,18,11,96114.18923169092
18.507825771098783,20,10,121563.01903273664
0.2847417022138199,20,11,30004.290319455984
7.545866522322378,12,12,85831.93305536524
13.586746749534079,18,12,107225.3652685095
5.076764823001553,14,11,68986.08448578205
21.365436578795887,20,5,143628.92011509187
4.4048601541061885,16,6,78396.41721755947
16.837919670431475,18,9,118163.3553060118
13.45960467241083,18,15,122325.36662511004
12.441238862630454,14,12,115197.69251862894
11.779313984453546,20,9,105990.67972813378
8.576100144825254,16,9,111532.62095498589
10.197123171258973,20,13,95479.9510157675
15.458657676136436,18,10,127815.39994025277
22.76987326274872,20,9,156537.48987786515
8.249372382256912,12,13,82465.30655260911
16.205229436213898,18,8,135495.5886449393
1.9024997245193576,18,6,51911.22614544404
0.8206374704810032,20,12,52434.98166510683
6.860315790892043,14,11,37417.92604017577
9.498998806493814,14,3,92248.34328674398
8.61264733485158,12,9,75040.5183349127
8.0744683340952,12,5,84229.45007579053
11.288675570435611,20,7,77713.31954287186
5.701545422500498,16,8,89620.69045349833
20.709453640041158,18,10,149541.77506342283
14.357338492714339,14,12,96908.07542866547
11.304573484002697,12,11,86022.31952178162
8.899209770805912,16,8,93409.48787008203
16.35057694146901,18,12,118374.73376543102
4.465721918857487,18,5,53324.12498050717
13.678191064222514,20,11,103495.24885080584
7.048422108543962,14,12,70594.43830360252
17.67577923307211,14,7,121111.15478702213
6.115406851306651,20,10,73202.06316505159
21.466801373237406,20,11,155419.7169350882
13.835692519676702,18,15,107808.5668214441
19.017620151097375,12,13,129031.30075612888
2.8752734207024453,18,13,54394.19751455831
14.694885126659305,16,8,125256.95410877654
7.6394114831956434,12,12,79100.15540804257
5.762370933788022,18,10,70254.9548632909
1.2318413395692867,20,2,42708.16572965453
23.848020096168053,12,10,159303.9158904734
1.7756141912331658,14,9,67203.68335972595
23.897969999051107,20,6,150810.09576997222
0.2881503513246314,20,10,32835.097718484285
22.16473990422366,18,10,133255.0125271033
17.81503518245983,16,9,137627.19098978178
4.253568504428948,12,9,67366.64299404893
11.0734280433609,20,15,108753.06159976056
19.321848409546327,12,6,142599.20546457428
11.212130700065845,14,5,85427.10850202605
3.6504226398027058,18,11,49225.569599135335
1.0196253358879526,16,9,45517.085890982526
20.088544420660693,16,9,118023.56275821434
12.374569867811525,20,14,108509.31280938604
10.740068586213669,12,8,86371.082549983
24.388183225522546,14,8,163964.7498335997
10.449980423008789,18,11,99978.38050048119
19.64521210610875,14,10,142868.57291177378
15.155416055519149,14,6,101463.53180705148
7.831268512220549,20,10,68896.69438629497
17.988960331635873,18,9,141306.7154046048
8.4041334644895,12,8,90426.73445028134
17.716917999137674,18,9,124071.56135225172
12.618486884508792,12,10,96714.34749394462
8.931049204253405,12,12,90101.07002920331
3.0727795635561246,14,7,52288.18364662263
8.052014382906645,14,8,95214.6543669628
6.874479799341005,14,8,70598.53382208291
23.321155534007477,16,6,156805.7325321016
23.95819216203467,12,9,167388.83317970415
11.61456911098115,20,10,98654.97282575633
11.793907734771858,12,6,96760.22142446318
10.93204120611544,20,11,101695.12751282744
16.963683535454017,14,9,126946.66166396977
5.029324177847519,14,11,58356.81742460627
20.10652885946125,12,9,147158.0046312924
21.802651593664528,12,8,155054.33252271308
20.449619276930132,20,9,138098.9336034474
6.614927797025749,18,10,71350.88941059214
23.582459931141315,14,3,152868.07282273486
3.4241658636058965,20,6,54361.3148010681
18.110558506732875,18,9,113312.17442498403
15.44236465471477,12,5,117392.2957982561
11.914198589500463,20,9,119424.79690010526
16.784200222419894,20,14,125839.89656231595
23.327830529216325,14,13,162484.39316445598
7.237446627992991,14,9,68938.62230196444
11.228705068305315,20,10,101573.8481344231
3.315099768670277,12,10,54734.630173192185
19.626796539087817,14,13,142087.71950729573
12.85201739048183,12,14,105173.23423852265
22.864610880543694,16,12,146768.06557137897
22.04637002051707,14,14,142919.30441445575
15.162805633080472,18,11,121141.8602586286
0.8699799967087529,14,12,35964.89381970424
9.646486170902726,14,6,98633.00976244752
1.6773433157469682,14,11,58329.70484561108
24.23598439189696,16,19,184872.7949675998
24.054647737295003,20,11,167807.41342068595
11.003019274623405,16,10,92676.1183685811
10.044841758334094,18,10,102592.53345294314
12.346175368539033,18,9,110226.72215316135
7.733105608955573,16,8,92156.87909591215
23.002845333065718,14,4,143072.36015121016
4.984520475265675,12,12,64038.869501064415
5.685543218088232,16,7,63321.63109746536
1.8087095959014339,16,9,38867.70020737342
12.643557458886109,18,14,107105.97639706767
19.42365970981303,18,7,123220.49711713844
23.62461963889608,14,9,152961.93177576608
23.231524379947302,16,12,147749.90300075026
20.602362262109356,16,8,152092.03793590868
15.390609917078166,20,8,116241.84667708748
12.428845397071791,16,11,103055.47565789272
3.3983186841830157,14,6,60323.8987708153
5.170927765415212,18,5,62733.91950654874
11.10282512938516,20,8,107279.45818480344
21.811570377091854,12,9,162578.24554520252
9.214061725692845,16,13,81603.87816031817
23.270191808619046,18,9,162156.63591345138
14.596456682700385,16,14,127538.28820607491
10.700483810991097,16,11,89460.84746016245
21.31097214104683,20,14,146995.48637930013
2.240794332615448,16,8,41960.39832677348
2.372105753689366,12,8,44969.410791228926
17.24910892815906,16,10,139990.3944550709
6.30557835576547,14,6,74855.08507467923
16.572656308614146,14,13,104921.84643108472
23.980885883095553,12,9,155394.48924518467
15.143987233974302,20,10,120918.64635089062
24.800399234920892,14,5,178654.10120941827
24.55193446589077,18,5,152570.97275878652
2.173489017306354,18,11,52532.37635768302
3.9082859598209647,20,10,57272.00513772558
19.797663460555924,12,6,134894.91155059336
19.74661552588847,12,9,150532.9629263402
5.826329699621466,12,12,84331.16855725032
7.41101811948493,14,12,70643.44130345616
14.264035115615162,12,8,111216.65267899845
23.54978617209679,16,11,147496.74000310962
7.991301556382516,18,6,85963.83793336849
3.34937166874453,20,15,62168.88841281313
2.491598051919397,18,6,65917.34033798013
9.92223482722599,14,10,112499.08074493284
12.759818033717666,18,9,111044.0007724056
1.501829208874561,20,11,40368.494864551016
10.048798115380489,16,13,95657.20351698522
17.40553590303181,18,13,121474.87454610577
3.273281303169437,16,14,66962.06224208116
6.246686631448234,14,13,60643.061937120205
17.227727037170602,14,9,130749.41550881736
3.159253548675128,16,9,46832.592265123836
4.227597510516287,16,12,67574.67508280634
2.8126033309522875,12,10,49490.831261569474
11.356768109010632,20,8,95956.86309486917
14.387525461726474,12,13,107654.44473065481
6.565840309151841,12,11,87019.55765943184
16.07083477039345,14,13,92616.02445262809
5.501656369617295,16,11,82186.78629805958
12.973434106618923,14,7,131970.48697644356
10.229916094641245,12,10,97190.09692242245
22.724522297871605,16,13,148218.84809948746
15.229884784833155,16,9,115819.17128697017
3.540283765447483,18,15,78946.98112552756
5.354406318489671,20,12,73447.51239614832
20.355219176366575,12,7,123293.51058104873
18.791994175785582,20,13,121270.14510638293
12.40548698724811,14,9,98860.63947689805
11.2634134766769,16,8,109095.63393368965
10.302340240813479,12,9,101457.28356148361
18.36217600806009,14,9,156409.59989059423
10.638896942417938,16,12,99941.43449017589
8.097388814509479,20,7,80179.07904841324
14.654558852208535,18,9,84772.49316787085
2.6523012486988016,14,9,49926.89931167629
4.7340218947965695,12,14,66684.18017179403
21.530805681509648,16,10,157107.1461199069
2.6863304110471637,12,14,57022.202990039485
10.612320816913378,20,8,101010.83522332249
9.54950113657365,16,7,85951.30846881191
12.67325290192986,16,9,104754.8248339581
19.706880204270742,16,9,147050.3114802857
7.229828799146743,14,10,74003.76735055407
7.586330411240155,20,7,80137.96009927242
15.433856274701677,20,5,120140.88161159061
0.374962509428417,12,11,55597.525713222
18.089517510999524,16,10,133617.10762483877
6.552824300419912,16,11,91789.70355439515
13.194305226721925,16,11,90772.59813741979
6.19831124514518,14,8,75503.81638708689
13.84320578495903,14,7,95060.78825565809
10.92584313624427,20,18,98629.21573735701
12.576708065800704,20,11,97062.92698807339
20.279065096978304,20,11,145786.82682189572
9.127091832110018,20,11,71196.20368981252
16.403652296186056,12,12,125074.91716735624
16.43610817943662,16,15,104499.2305701159
16.60314348208376,18,8,123556.23403887881
14.692580708536912,12,8,126207.30582117359
13.710023418547793,16,10,90192.42953096806
12.45324185459951,18,15,91462.13598021252
21.643180927669842,20,8,174204.133639095
10.919429233082992,16,13,86593.79210376192
2.392252901450029,18,12,58040.740177307685
7.982922000534351,18,9,93052.43176838983
20.102731151528292,16,5,157744.40293410397
17.60260901929092,20,13,127433.40509977158
14.731683468916676,14,14,112795.03876211612
22.39530253496447,14,8,158395.98396925937
17.904113454440278,14,9,129268.6804369066
8.75591535817692,16,16,89427.46784996109
11.362068323883918,18,12,104572.62666666065
19.70399470339266,16,6,130794.55239854095
4.912066310072966,16,13,60058.3126337064
14.91186443859881,18,8,114000.80036646593
11.561420426628699,14,9,103898.45732367862
4.959313496192533,20,7,66196.3884441762
22.59954241473213,14,8,132551.42203564796
2.2784334772426806,20,10,49431.23527944402
20.076138116896995,12,4,144344.36014915849
1.6250197237222124,20,9,65404.73697242871
21.55837291099329,20,10,147379.26802846586
4.2775619603350465,18,10,66073.21141713593
13.529701396425608,14,10,102719.32423263551
13.500729806517192,12,11,116766.22394342988
6.3364282418254065,14,8,72472.61923062982
16.854802915375018,20,10,137917.27701858376
18.84165344773953,20,12,140281.15738971462
14.120479072159903,12,10,132700.95201828415
22.125383113681465,12,11,177846.03704747226
4.027500581410556,16,18,61557.947695358234
12.31304635051271,18,16,103081.80447401374
24.646461010273438,18,2,169445.77245105823
14.583322749712938,20,9,95110.3570194898
12.60951760746917,14,8,102664.34968037212
21.605765056538928,12,13,150117.36070803797
5.537338721491,18,8,64786.8800630886
1.9021181691376814,12,9,45512.323502823136
14.295719279567273,12,20,99668.8715611925
3.0893122649872624,18,13,56586.268006214035
17.748326835856158,20,7,116384.6039587867
18.885931812889527,14,9,125015.62737442738
13.013013341037864,16,10,84381.309550879
16.110579240745416,20,11,132659.64172914907
24.49786081955951,20,7,165301.4209236382
0.7624136963188616,12,8,34178.10506960862
9.976011301207603,18,14,88058.45066745876
14.63714845787589,16,9,97027.27757971112
17.732857370087086,14,6,119804.57951145766
1.8773411451328492,12,16,29665.815459226065
21.673526070762808,14,9,136448.88331190156
11.03868222199576,18,11,90190.80094411204
10.66015141229932,12,15,76089.9818518919
3.6177659034129976,14,8,60726.38536529074
21.59839518649887,12,6,144471.09845795552
9.097485162383311,20,9,64763.87399495658
16.524345516241894,12,10,130192.04823174924
1.6010880966197127,12,16,47052.02957113174
13.55083362743005,12,13,101379.29378890013
14.628041523178117,16,12,100574.55425643623
16.429941541001554,16,14,119468.31631259013
