years_of_experience,education_years,num_projects,salary
21.78864201770316,18,5,158900.14763221942
21.035993998906118,18,13,127801.9238360656
5.232194038252996,18,13,61321.635741752645
10.459075960719828,20,5,87869.48687585758
19.683721210242677,20,18,124426.32345896709
16.088803074685437,18,6,127674.39476922582
17.4658897357989,14,10,117288.65234944422
7.373278395096608,14,8,94315.00604171798
17.891566301807785,14,9,132397.32538847055
0.2425088730760555,20,4,19026.844705869284
20.26082283932926,18,12,132241.9608761742
23.920366764771945,12,14,176858.77175200742
1.5385758533709215,14,7,42646.541843962266
21.152979638877795,18,6,159107.19013611588
6.304549545481736,20,8,85636.31634486493
13.13401204548745,18,6,115129.35608014103
0.29112248757740544,18,7,47160.48574652277
4.226443728342644,14,7,71458.79380793334
10.088715520342209,16,10,89665.36324034631
17.184747817142863,18,9,134238.72775503094
11.03074172729292,16,11,102795.84066985316
0.0013206733074200283,12,12,47357.92449707801
6.168685516684522,12,17,72797.45979625582
23.76480032689846,16,8,171462.56102545618
19.641665048611404,18,8,130466.28705952804
19.28307858042125,12,13,136049.5925033378
16.70451654894763,14,11,130968.44672946945
3.1485160261875142,14,7,42883.939958140414
7.691377183908413,16,11,100563.7831796997
21.16385806163507,12,6,140632.9103333296
17.915798417550786,14,5,121332.48868484705
11.898555438693103,20,12,94171.3382917345
5.247321057624929,18,8,57900.62245846058
22.43547625195434,16,5,143686.33274986947
4.134260637829648,20,8,59833.47219025759
3.153394657394129,20,10,76540.40768267018
24.305742730408937,16,5,166233.81212583024
1.0082540262878248,16,9,36819.61406454505
23.198355030925537,12,7,144752.99110337175
21.130638954018497,18,15,168829.5626568313
18.420420795742505,18,6,142680.1140541317
6.886166994762727,14,8,84374.35017196786
14.904566735059422,16,5,131320.3074975124
7.466803934688743,20,10,75023.42430503473
17.59839768319577,18,8,137435.84064433275
5.694458540445035,18,11,74655.89836482183
2.5959846527731893,16,9,64257.803534982406
22.8721537530376,16,5,144123.2092881095
17.7451178318093,18,8,123291.38486128133
15.936134467947552,12,7,88295.52567739737
21.553823957328046,20,9,156547.3800990315
11.089992532954678,12,9,83677.69849026129
13.020389653602054,16,13,100394.39727676247
24.0410123078826,12,8,160744.03500974507
21.447229631156,12,11,150074.59382880735
11.256629837415954,16,12,77220.78298618598
5.566230880669634,16,14,72503.67655517606
1.6122670113961568,12,11,43204.54761123031
12.22991294951539,18,12,94813.66959263882
6.751461652538893,14,12,68169.3500738449
18.2117736389648,12,10,128593.15765222826
4.977057820698944,18,13,52520.50623757123
5.1126084673198955,20,8,53760.72499459578
13.047111548186956,16,14,96725.80693411913
20.831857625718943,14,13,145699.60654543058
2.2548925050061093,12,13,37045.693446915
3.834120685393641,12,6,59289.23021877605
14.797860110476751,16,11,110860.93582186854
4.266935882555842,12,13,71626.48377405888
14.335040647442595,14,10,110269.66838218865
14.73677007733117,20,9,119835.49022944167
24.924762570313778,14,14,174098.93193732455
0.31891199268576365,14,13,42450.50700287407
5.502745750479088,20,11,43552.90586909128
6.863614618511116,14,12,90707.67836855391
11.247819527137635,14,15,102547.85367164973
15.486126845453832,18,10,98338.65963749672
3.258098667558204,18,14,53230.9490224751
20.20392622560532,20,6,141144.84977132446
6.659441035750596,16,3,71342.85671352534
19.1440830261885,20,12,131686.6176712557
2.2001506877863064,14,3,51855.88673532753
11.696229582301074,14,9,98260.84718633596
3.6321502436446664,14,10,52871.58742717678
11.031858418751717,12,11,81402.95120589496
3.455802169633429,20,10,47814.10288828287
9.89362074618386,20,11,92529.44926194685
4.402232198596348,18,8,59106.74617287024
24.501298574412118,18,8,168953.39090490292
0.4508002456307503,12,12,57091.44033019082
19.210526777931054,20,14,128734.06080549644
12.940973392235863,20,8,116348.98436653202
1.1220254118179507,16,13,56209.628756713515
22.814605448120577,12,13,158521.56261617778
7.166514532175575,14,9,71595.6654917711
7.140664992089427,18,7,82118.74140980725
14.646303060829208,12,11,112949.33651477375
7.774325534575832,18,6,84954.29933632106
1.7465480171165422,12,13,63683.04318294109
6.5951518736589385,18,8,74152.83355290427
7.715816213098766,16,15,88060.51057021433
6.334952688984316,18,6,82742.50863116488
11.094589482058392,20,15,89168.3628684372
4.304856685643857,14,9,64955.86897019345
9.78635676986178,20,10,104199.91048508155
24.000297020478136,18,8,166124.1832034446
19.799025361667894,12,14,155387.69197575698
7.731702787492384,18,16,74986.14392946906
3.258518089226797,12,13,53062.16675840392
2.6981138741248465,20,11,51467.180301923356
14.575466186103409,18,15,102316.21523864617
20.323210134848427,20,8,131700.78026319583
22.338364587460923,18,9,134534.73975092333
6.925636221740608,20,15,74587.45273748868
10.468974762066374,12,5,118413.46544182955
3.867121204621529,20,14,53809.91256191912
24.890105045087648,12,9,166505.08209580128
23.28837622888155,18,5,164323.9225523796
18.653274455966056,20,7,125424.73369623195
18.121771339497013,18,21,133746.08852645414
6.341061858534388,12,13,60188.498202328505
0.4720219644058665,14,5,33717.25720262398
17.6227783182834,14,14,125640.48772116544
17.45292310208809,18,7,112418.56759124392
14.842644573785865,20,8,116760.53424273142
9.694108213243743,12,11,84554.84129265833
13.34313534178611,18,9,104995.26311627582
12.475904322602032,12,9,103291.20307967455
22.537146277518726,16,7,153683.9945385913
0.07552178390403119,18,11,42142.45075614969
13.135799957741057,20,7,91606.06535378126
13.435423464995175,12,13,103593.08156984698
0.3017483825154488,12,13,24791.129179295574
22.72294360303635,20,13,134811.8339094939
6.420789364176466,16,11,74455.29981454421
17.552429709487278,20,6,123435.7733841011
11.525839202445301,12,8,93769.17025573213
20.511532253957874,16,7,126963.30347852713
6.037655671401532,14,9,67643.51759055424
12.072360914964966,12,15,121953.01612085775
0.23103971013785918,18,8,42807.59905133855
19.372085806323717,12,10,125286.27112946424
23.828115312699126,14,10,148636.20027593593
1.306909306805143,14,9,51198.99250242833
0.3910823826858534,18,7,36165.56971403022
13.890428867060074,12,12,106342.76917178943
14.271325638607818,20,8,127727.45227296652
20.244713217202616,14,9,149106.48265237312
8.705765992684217,20,2,77345.17976297978
8.233838106248866,12,9,89959.3320768144
23.997917241052274,12,14,150340.65320339752
19.513045068925543,12,13,141680.88253627054
3.3696446229359522,18,11,57925.217605745944
18.392949669452747,18,7,124991.10606810202
13.854243040275001,14,10,125029.97329639469
1.0583623129575837,16,12,53341.14547211117
18.305947852307188,20,3,120032.66453256187
12.840834598216274,16,9,112383.98843561999
2.156229282599123,20,6,54244.27351524448
12.392925251956887,20,9,109097.28876774987
23.693320100157635,16,11,152677.08292729896
15.150375061986079,18,10,120364.59615310871
1.6687563712689228,16,11,52654.01143645354
4.63814938144298,14,13,47935.02982660406
10.179107461678125,16,7,100361.30734412449
17.242538371546715,20,10,127632.49099647363
14.423978753024477,16,9,111877.02880842212
10.318958006934837,12,13,89993.48863869482
3.242656449750672,18,12,51413.635821631266
22.228263392621457,16,14,159048.91008543255
16.291994871960675,20,9,109918.34051200797
9.81837785560569,14,8,69283.52456880211
8.48008578179795,20,17,85670.37404169072
13.571034358351866,16,8,104238.89069803388
14.84026361116036,16,10,110153.36426159886
5.57375021394384,16,11,83296.11474251696
5.7964903470712095,18,13,66775.16416577238
23.56524275396639,20,14,158655.33230155235
20.009104711383632,16,4,133032.62784900263
3.4062641272994467,12,11,51412.019497917965
12.12480711443749,16,6,91809.6985199175
15.669595426296116,20,18,126403.72415954233
18.307264185642403,14,8,128832.6069368541
4.263259734844382,16,5,66169.89774975381
9.286583483361788,14,11,96749.45516256068
0.890303756821037,14,12,36833.915077278725
7.015889496912894,18,9,85661.14842280549
3.0645789126795746,12,10,51437.21235848584
12.196915149951487,20,7,85681.78439045956
15.242704888418995,18,12,106962.67823730862
15.112224556461488,16,9,110720.9515460866
16.471385105671054,16,11,134012.87447979653
20.72954449874794,18,11,139843.1634520762
1.1187858481559538,14,15,64709.98991141298
12.527992520633704,14,16,136413.79179399498
16.90354471503643,14,10,119720.53460752078
14.464633714823744,12,10,109476.91353158193
6.713928515516026,20,11,84781.52400327918
11.746135874591873,14,8,98590.94708819863
20.701082144356306,20,6,138902.34309603792
9.823769124783826,20,11,106577.43532665049
23.589130428924424,12,11,152020.997590817
9.179345360782303,14,9,93711.69919851783
3.1086329360602685,20,4,54337.292795566646
12.928759057096931,20,9,103046.3103055688
11.334265140103932,18,15,113327.35783738495
11.3080869408574,14,4,106264.8746834671
8.218649708740164,14,5,102303.18420215191
0.5533612757374268,14,14,39234.165024305556
12.019654204493182,18,10,116027.91198273972
15.127540555928768,18,7,124278.4026010333
14.426333542838607,20,12,132673.60612675373
2.9368974719123226,20,6,52040.929027526945
4.283113611359374,14,14,62214.72069419724
6.7740801967804884,16,10,80099.84128803553
13.805557004346165,16,11,124311.10065659329
24.04406195863672,12,11,167447.05804206658
13.302949311469566,16,8,84356.52230714115
9.173945795424881,14,12,80978.16722528225
18.588606740932363,18,13,115310.66671562697
21.340748213198925,18,13,146133.12815168305
11.432915247320508,14,12,81837.7365273652
6.813943720385013,12,5,59039.25000835026
0.7249186083987003,16,15,24270.29344485544
14.283488211326928,16,8,108536.81307312186
2.2456438143021007,18,12,47367.091310649084
10.267510014663578,12,7,82317.62357888592
21.34871157536359,14,15,135966.35041890191
18.014660484265935,14,13,140232.67465696525
23.67926542108485,18,9,155922.96746646008
10.571710226477176,16,12,83969.95415202914
8.137583453153386,16,10,92472.11044140415
11.403180223665832,14,10,77169.02170387006
10.394651551729575,18,15,84441.21994273817
24.449835593455866,16,8,141048.3058160776
21.83888940567722,18,14,153940.78188405404
9.930688239155813,18,7,94056.98113455821
13.176773462836458,14,9,98082.42850030458
17.173811034635957,16,4,132634.12993757954
6.8116796008274,16,12,72311.91854732073
2.5943677158685174,12,14,54801.96786245741
21.963268730178896,14,9,158418.17003484603
10.901207449314695,12,7,102396.78926057258
12.987546369124528,20,11,112085.04912079965
4.2690070862596405,12,16,61145.85146830089
8.269824785691391,20,9,78014.26111876
8.514398435527967,16,7,75504.92449390978
11.75740556728937,12,10,88660.58342201596
8.423047826918639,20,13,69259.24799406547
3.5770348854328478,18,9,52943.27419649511
20.63271006057456,16,4,138470.08563860567
11.918846887708204,12,8,94565.54690183146
5.708890354471191,18,12,70209.30449812743
24.649789304266484,16,8,155629.53413998158
16.34141191014051,14,10,131561.05666520307
8.756809266733189,14,8,73224.14821439752
5.028413564759432,18,15,52266.01498726654
16.487251453114606,14,9,84069.70178097935
22.89857509885131,18,9,157913.93589076074
3.179529730422173,14,4,36669.9309314875
20.477683154442193,18,14,141353.78787374173
13.429233040100721,18,7,111595.12415060244
22.97595692571678,18,8,151125.71016374428
24.07176235004524,14,9,162458.89483045207
0.13310476427660645,18,7,33591.12837326115
20.268261630760318,12,11,128009.8280690295
22.927462629294855,20,11,152516.41644727002
24.34230337125497,18,12,157224.56003008003
19.385237864812368,20,8,130758.43570886478
20.539442294020947,12,9,139570.439773572
2.525706162281463,20,6,44693.9335125726
14.858293348164894,14,5,110491.09827793094
0.09299152045147974,14,13,52836.76560514749
19.27036304160803,20,9,156092.6020854904
3.163632779909431,14,9,55189.225230548574
15.070188306668985,20,12,119710.41783049965
8.368383164481976,16,11,89908.6798440535
4.494945337376885,20,18,59984.99013407767
10.824326245992658,14,8,96933.55140906606
1.7729047859642382,20,10,51282.54464537867
24.03749198092868,20,9,137731.6009289918
21.444138709311055,12,8,139623.96336902975
6.368012511438723,14,9,73391.61598584718
5.088388062045121,12,9,73949.13425483207
6.316575054282058,14,9,63826.80922538638
7.90730871814061,12,14,87312.50420862577
4.645801389133563,18,12,58914.45050006897
3.2952593374364794,18,7,37155.6451019828
18.609205107599767,16,10,129111.64657525331
23.316142933529193,20,8,178645.4044664927
23.759493787052328,14,11,137439.4704479136
14.107526616745755,16,8,110880.96696941712
24.442820320637498,16,8,184754.48269239868
18.12275679590211,14,9,140145.5465228041
6.714490108324164,20,11,62772.42445779949
8.320459027291799,16,11,75949.70774435496
15.878924721598375,20,13,119692.58525920611
15.750864438560955,14,7,112462.11546433115
14.76884303382662,20,12,123996.42408727614
11.354186754194096,18,8,102795.6681337941
17.98675578283453,20,12,128056.5086783738
17.554108216207812,20,10,126546.18118356509
10.1227703567461,12,10,90595.5641952895
9.341257409324605,20,7,88403.76472632964
23.90552934109069,20,18,143669.190301595
10.348151451314722,20,9,94695.87417247701
12.788404855869794,12,8,100399.96039426108
14.455744654237842,14,11,113117.44828879855
3.595861774757772,16,8,72361.00088524589
18.871813222714014,20,8,116239.17273794953
23.945882611212575,14,12,146324.5266423985
9.454908738205475,16,20,79932.92502981724
12.91840112350161,14,9,113053.19031046738
21.313468521399177,20,11,151964.9877352793
21.907308713098438,14,8,154289.1296126653
4.437045874775294,14,11,53409.05580524742
0.6611725649416866,16,9,42129.1898027799
8.235416434361072,14,6,83468.03048826916
11.343844006258838,16,9,89503.5292078939
1.2289630905356896,16,6,43757.289432044105
1.2921419977782955,18,5,40159.28168746801
23.303347884957077,16,10,148609.03023393184
0.7292667143518616,12,11,56757.95653779547
7.875206879744351,20,12,105742.72581817766
12.395486816213477,16,8,103888.67641943131
12.610525992880325,14,10,105986.15032763146
6.301747171254288,14,10,79666.28072279213
13.404806982055103,12,15,102025.310606167
2.8274934855955616,14,8,55111.80853095084
2.4426818846689624,18,9,43818.13384316824
4.996824366236091,14,6,44509.74997347295
6.048193202980914,12,6,71656.9238823034
21.210443160762775,16,13,152471.15703240028
14.388737695777582,12,13,123478.71697670335
21.154846653859334,14,12,134488.32653832634
17.330238555471695,14,14,140605.53359935034
22.681079181926968,18,14,149227.56578449864
9.339157150977014,18,10,99801.8448830197
13.971021773866662,20,8,109377.11636548542
2.275907873636043,20,11,50359.67282224344
4.4914822257478,14,12,74745.9766307446
23.444113982955606,16,11,155803.48269775978
7.7441328535725855,16,9,81141.3709707426
3.937513701895096,20,7,69990.06544917115
7.223425416439566,12,14,59945.408181742394
13.07895374544104,12,12,103789.17263218723
19.371460054548898,12,12,151395.70264396333
7.72152248091158,16,7,88232.63832409089
17.935088885130256,20,15,124232.48296250837
10.60972545181276,18,12,101776.5014037599
0.47608523185729557,16,8,54087.04245246308
12.401886962513279,18,14,111991.61137228369
14.337489623380401,12,10,124543.27046051879
13.920303578518503,18,13,110618.74997731022
13.004518414168992,12,11,100032.71951105383
23.062472407562577,16,12,150506.61790578812
18.010842555644448,12,19,139832.68842476554
4.339303603785993,20,11,73632.38337369259
21.32932446616806,16,5,141610.11972708433
2.1943228530860144,14,10,49035.51915507499
23.524144696069847,18,6,163345.17654190026
6.285753804686586,16,14,72167.40336754174
23.004924651856847,16,10,141823.85138191123
19.415170994909765,20,14,153076.83344275362
9.54895047613172,18,16,97001.51995779731
22.738885710930063,20,10,147292.8839863042
20.713256489537713,14,13,147685.81243830666
0.23847385063862359,16,11,48235.731351733906
1.9995620699188699,14,5,40597.651028356806
16.017755618180537,12,2,117833.84385755633
10.140484756386059,18,4,74972.53121120168
11.352414834438415,18,13,100542.53677647091
0.381620991150744,14,13,65956.48037829345
12.449407564684831,16,7,99250.077256781
18.873505003958226,16,8,143220.0882284507
16.457094585653934,16,9,122303.42165705074
4.253816028612922,16,7,59488.84724242623
4.499990415267171,12,7,69128.36300655219
14.283000385827568,14,16,106205.31641682688
21.839382643993353,14,7,133134.34533594718
7.834235160758948,12,11,74129.8890672781
12.74307929008913,20,6,99135.14462030007
9.751651643690707,16,3,107651.0461734935
13.604502898548839,16,7,103922.22037735509
5.670927558137379,16,5,65875.83659990026
4.923840755218034,20,10,79549.23482052221
19.090261990353966,18,8,142445.95242072686
9.777306103705513,14,5,86608.82072729121
16.006272873806907,18,16,131068.5645062605
11.71629092490963,20,12,93291.47048251687
12.913662759731556,14,13,105630.14299305994
23.920891688576575,14,14,187526.54712198247
24.511769944576777,14,6,160661.91478835983
0.7084362595846161,14,8,37545.78134971105
16.094265202531115,18,12,96620.18902572522
16.165528341438883,16,4,121607.715891983
6.448487669672515,12,8,68977.07982301686
9.703036419212427,20,15,80050.20406737307
12.031848795690125,12,7,67744.10572515943
10.664797526359834,18,8,94579.47349831066
12.873187721516802,16,12,93024.22715480611
